_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
67760e209894964293d01b4b,,75.99,97.94,75.99,69.14,95;0;0;0,time,15,-1,2,15,0,2.43,false,false,english,none,normal,false,false,false,,1735790112000
6775817e9894964293cc335b,,106.29,94.63,119.07,80.05,133;5;0;0,time,15,-1,6,15.02,0,20.36,false,false,english,none,normal,false,false,false,,1735754110000
677581499894964293cc3170,,106.12,94.08,119.69,79.03,133;4;1;0,time,15,-1,85,15.04,0,165.99,false,false,english,none,normal,false,false,false,,1735754057000
67757ef79894964293cc1b37,,104.79,90.57,127.19,81.51,131;10;0;0,time,15,-1,6,15,0,9.39,false,false,english,none,normal,false,false,false,,1735753463000
67757eb99894964293cc188b,,108.68,95.83,108.68,71.34,136;0;0;0,time,15,-1,10,15.02,0,26.62,false,false,english,none,normal,false,false,false,,1735753401000
67757e669894964293cc1535,,109.51,89.31,125.49,78.82,137;11;0;2,time,15,-1,25,15.01,0,33.84,false,false,english,none,normal,false,false,false,,1735753318000
67757e139894964293cc122a,,103.94,92.72,117.53,71.56,130;4;0;1,time,15,-1,1,15.01,0,0.27,false,false,english,none,normal,false,false,false,,1735753235000
67757e009894964293cc1169,,99.91,96.35,105.51,76.39,125;0;1;0,time,15,-1,95,15.01,0,256.06,false,false,english,none,normal,false,false,false,,1735753216000
6775755d9894964293cbbf2d,true,59.99,94.65,59.99,61.3,300;0;0;0,time,60,-1,2,60.01,0,6.95,false,false,english_450k,none,normal,false,false,false,,1735751005000
677574b69894964293cbb934,true,56.19,96.25,56.19,63.75,281;0;0;0,time,60,-1,2,60.01,0,1.82,false,false,english_450k,none,normal,false,false,false,,1735750838000
67753a2a9894964293c970fa,,93.42,93.13,100.61,74.41,117;2;1;0,time,15,-1,13,15.03,0,41.42,false,false,english,none,normal,false,false,false,,1735735850000
6775398d9894964293c96b4f,,104.74,98.53,107.94,78.14,131;0;0;1,time,15,-1,8,15.01,0,26.46,false,false,english,none,normal,false,false,false,,1735735693000
677539559894964293c96958,,132.42,100,132.42,92.22,55;0;0;0,words,10,-1,7,4.98,0,8.9,false,false,english,none,normal,false,false,false,,1735735637000
6775393a9894964293c96885,,147.18,100,147.18,88.91,45;0;0;0,words,10,-1,0,3.67,0,0,false,false,english,none,normal,false,false,false,,1735735610000
677539359894964293c96849,,127.45,90.38,144.08,71.74,46;3;1;0,words,10,-1,4,4.33,0,9.24,false,false,english,none,normal,false,false,false,,1735735605000
677539219894964293c9679e,,122.62,100,122.62,88.25,50;0;0;0,words,10,-1,2,4.89,0,3.31,false,false,english,none,normal,false,false,false,,1735735585000
677539159894964293c96748,,131.29,100,131.29,88.64,40;0;0;0,words,10,-1,2,3.66,0,6.95,false,false,english,none,normal,false,false,false,,1735735573000
