_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
656ca73a7275ef81402a39cf,true,76.8,98.97,76.8,78.6,192;0;0;0,time,30,-1,12,30,0,70.59,true,false,english_5k,none,normal,false,false,false,,1701619514000
656ca63c7275ef81402a304a,true,76.19,99.22,76.39,79.19,381;1;0;0,time,60,-1,1,60.01,0,1,true,false,english_5k,none,normal,false,false,false,,1701619260000
656ca5c47275ef8140225e4b,true,75.3,98.56,75.3,81.42,753;0;0;0,time,120,-1,0,120,0,0,true,false,english_5k,none,normal,false,false,false,,1701619140000
656bb5917275ef814008db8f,true,87.71,100,87.71,86.24,181;0;0;0,words,25,-1,0,24.76,0,0,false,false,english_shakespearean,none,normal,false,false,false,,1701557649000
656bb5737275ef814008dacd,true,83.32,99.42,83.32,85.34,172;0;0;0,words,25,-1,1,24.77,0,4.01,false,false,english_shakespearean,none,normal,false,false,false,,1701557619000
656bb54b7275ef814008d9bc,true,97,100,97,83.35,61;0;0;0,words,10,-1,1,7.55,0,1.74,false,false,english_shakespearean,none,normal,false,false,false,,1701557579000
656bb53f7275ef814008d963,true,91.33,100,91.33,81.44,65;0;0;0,words,10,-1,0,8.54,0,0,false,false,english_shakespearean,none,normal,false,false,false,,1701557567000
656bb5357275ef814008d91f,,86.15,98.55,86.15,75.36,68;0;0;0,words,10,-1,1,9.47,0,8,false,false,english_shakespearean,none,normal,false,false,false,,1701557557000
656bb50e7275ef814008d819,true,95.43,100,95.43,66.57,64;0;0;0,words,10,-1,26,8.05,0,106.98,true,false,english_shakespearean,none,normal,false,false,false,,1701557518000
656bb45d7275ef814008d36e,true,82.71,100,82.71,65.51,83;0;0;0,words,10,-1,1,12.04,0,0.9,true,false,english_shakespearean,none,normal,false,false,false,,1701557341000
656bb4487275ef814008d2ca,true,84.19,99.4,84.19,81.75,165;0;0;0,words,25,-1,35,23.52,0,359.17,true,false,english_shakespearean,none,normal,false,false,false,,1701557320000
656bb07c7275ef814000eb6d,true,91.97,100,91.97,85.19,115;0;0;0,time,15,-1,2,15.01,0,11.02,false,false,english_shakespearean,none,normal,false,false,false,,1701556348000
656bb04f7275ef814000ea2a,true,81.98,99.51,81.98,80.93,205;0;0;0,time,30,-1,0,30.01,0,0,false,false,english_shakespearean,none,normal,false,false,false,,1701556303000
656bb0157275ef814000e884,true,79.6,99,79.6,79.02,398;0;0;0,time,60,-1,4,60,0,8.59,false,false,english_shakespearean,none,normal,false,false,false,,1701556245000
656baf4a7275ef8140f9171f,true,78.99,99.5,78.99,81.78,790;0;0;0,time,120,-1,4,120.01,0,26.9,false,false,english_shakespearean,none,normal,false,false,false,,1701556042000
656bae237275ef8140f90f1b,true,80.71,100,80.71,84.22,101;0;0;0,time,15,-1,6,15.02,0,19.92,true,false,english_shakespearean,none,normal,false,false,false,,1701555747000
656baddf7275ef8140f90d6b,true,79.99,100,79.99,84.35,200;0;0;0,time,30,-1,0,30,0,0,true,false,english_shakespearean,none,normal,false,false,false,,1701555679000
656bada77275ef8140f90c05,true,74,98.67,74,76.88,370;0;0;0,time,60,-1,4,60,0,7.76,true,false,english_shakespearean,none,normal,false,false,false,,1701555623000
656bad4a7275ef8140f909cb,true,72.3,98.64,72.3,76.58,723;0;0;0,time,120,-1,4,120,0,105.01,true,false,english_shakespearean,none,normal,false,false,false,,1701555530000
656baa5d7275ef8140f12a95,,74.58,98.43,74.58,83.28,373;0;0;0,time,60,-1,0,60.01,0,0,false,false,english_doubleletter,none,normal,false,false,false,,1701554781000
656ba9fe7275ef8140f12846,true,74.8,99.2,74.8,80.27,374;0;0;0,time,60,-1,8,60,0,61.83,false,false,english_doubleletter,none,normal,false,false,false,,1701554686000
656ba9507275ef8140f1232a,true,74.79,98.94,74.79,84.05,187;0;0;0,time,30,-1,12,30,0,97.93,true,false,english_doubleletter,none,normal,false,false,false,,1701554512000
656ba8707275ef8140e94fef,true,77.38,99.49,77.58,85.23,387;1;0;0,time,60,-1,1,60.02,0,2.97,true,false,english_doubleletter,none,normal,false,false,false,,1701554288000
656ba7267275ef8140e9460f,true,70.59,98.88,70.59,76.75,353;0;0;0,time,60,-1,1,60.01,0,13.01,true,false,english_doubleletter,none,normal,false,false,false,,1701553958000
656ba6d17275ef8140e9436b,true,71.39,98.62,71.39,80.87,714;0;0;0,time,120,-1,0,120.01,0,0,true,false,english_doubleletter,none,normal,false,false,false,,1701553873000
656ba3c97275ef8140e16197,true,78.99,99,78.99,81.9,395;0;0;0,time,60,-1,4,60.01,0,42.01,false,false,english_commonly_misspelled,none,normal,false,false,false,,1701553097000
656ba3427275ef8140e15def,true,81.56,99.51,81.56,81.08,204;0;0;0,time,30,-1,5,30.01,0,41.71,false,false,english_commonly_misspelled,none,normal,false,false,false,,1701552962000
656ba2c27275ef8140e15a66,true,83.96,100,83.96,86.2,105;0;0;0,time,15,-1,4,15.01,0,5.97,false,false,english_commonly_misspelled,none,normal,false,false,false,,1701552834000
656ba2877275ef8140e158dd,true,80.75,99.02,80.75,80.49,101;0;0;0,time,15,-1,0,15.01,0,0,false,false,english_commonly_misspelled,none,normal,false,false,false,,1701552775000
656b970e7275ef8140c1d2a5,true,74.19,98.67,74.19,80.27,371;0;0;0,time,60,-1,0,60.01,0,0,false,false,english_commonly_misspelled,none,normal,false,false,false,,1701549838000
656b96a17275ef8140c1cf1e,true,72.49,98.37,72.49,79.81,725;0;0;0,time,120,-1,7,120.02,0,37.15,false,false,english_commonly_misspelled,none,normal,false,false,false,,1701549729000
656b959c7275ef8140c1c761,true,81.56,100,81.56,83.71,102;0;0;0,time,15,-1,8,15.01,0,20.74,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701549468000
656b95587275ef8140c1c53c,true,77.51,100,77.51,82.26,97;0;0;0,time,15,-1,1,15.02,0,8.97,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701549400000
656b95377275ef8140c1c442,true,79.56,100,79.56,83.27,199;0;0;0,time,30,-1,0,30.01,0,0,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701549367000
656b950b7275ef8140c1c2f2,true,74.38,98.94,74.38,74.62,186;0;0;0,time,30,-1,0,30.01,0,0,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701549323000
656b94d57275ef8140c1c164,true,76.19,99.48,76.19,83.8,381;0;0;0,time,60,-1,3,60,0,1.73,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701549269000
656b945b7275ef8140c1bd71,true,71.79,99.17,71.79,77.26,718;0;0;0,time,120,-1,0,120.01,0,0,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701549147000
656b93867275ef8140b9eaa9,,71.96,98.81,71.96,80.36,497;0;0;0,words,50,-1,2,82.88,0,49.02,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701548934000
656b8e957275ef8140b1f661,true,80.93,99.25,80.93,79.11,398;0;0;0,words,50,-1,0,59.02,1,0,false,false,english_5k,none,normal,false,false,false,,1701547669000
656b8e2c7275ef8140b1f2fd,true,78.44,98.93,78.44,82.14,371;0;0;0,words,50,-1,1,56.76,0,1,false,false,english_5k,none,normal,false,false,false,,1701547564000
656a74557275ef814039f3c4,,76.33,100,76.33,81.71,213;0;0;0,words,25,-1,13,33.49,0,106.34,false,false,english_10k,none,normal,false,false,false,,1701475413000
656a588c7275ef8140fad91e,,59.83,98.4,59.83,75.57,737;0;0;0,custom,custom,-1,0,147.81,0,0,false,false,indonesian_1k,none,normal,false,false,false,,1701468300000
656a57667275ef8140f6e7cb,,64.96,98.86,64.96,76.59,259;0;0;0,words,25,-1,4,47.84,0,41.02,false,false,english_450k,none,normal,false,false,false,,1701468006000
656a56d67275ef8140f2ff1b,true,64.38,98.97,64.38,75.11,573;0;0;0,words,50,-1,0,106.81,0,0,false,false,english_450k,none,normal,false,false,false,,1701467862000
656a56117275ef8140f2f832,,69.18,99.05,69.18,80.66,731;0;0;0,words,100,-1,6,126.8,0,99.01,true,false,english_doubleletter,none,normal,false,false,false,,1701467665000
656a23a57275ef81408363c1,true,63.94,99.19,63.94,74.68,737;0;0;0,custom,custom,-1,9,138.32,0,16.92,false,false,indonesian_1k,none,normal,false,false,false,,1701454757000
656a1d5f7275ef8140736f2f,,22.6,99.12,22.6,30.62,113;0;0;0,time,60,-1,23,60.01,1,65.83,true,false,english_1k,read_ahead,normal,false,false,false,,1701453151000
656a1b627275ef81406b8643,,37.07,96.32,37.07,38.29,521;0;0;0,custom,custom,-1,13,168.64,2,142.24,false,false,english_1k,none,normal,false,false,false,,1701452642000
656a19617275ef81406b6708,,92,100,92,87.18,59;0;0;0,custom,custom,-1,2,7.7,0,2.72,false,false,english_10k,none,normal,false,false,false,,1701452129000
656a194e7275ef81406b65c2,,89.03,100,89.03,83.73,59;0;0;0,custom,custom,-1,5,7.95,0,14.04,false,false,english_10k,none,normal,false,false,false,,1701452110000
656a192a7275ef81406b6387,,90.27,100,90.27,83.81,59;0;0;0,custom,custom,-1,4,7.84,0,18.02,false,false,english_10k,none,normal,false,false,false,,1701452074000
656a18f67275ef81406b601a,true,98.39,100,98.39,77.58,59;0;0;0,custom,custom,-1,0,7.2,0,0,false,false,english_10k,none,normal,false,false,false,,1701452022000
656a18de7275ef81406b5eb0,,42.44,98.51,42.44,76.32,199;0;0;0,custom,custom,-1,0,56.26,0,0,false,false,english_10k,none,normal,false,false,false,,1701451998000
656a182d7275ef81406b5402,true,65.28,98.85,65.28,74.19,1632;0;0;0,time,300,-1,3,300.01,1,7.43,false,false,english_10k,none,normal,false,false,false,,1701451821000
656a16a67275ef8140637357,true,75.17,99.01,75.17,81.01,299;0;0;0,custom,custom,-1,0,47.73,0,0,false,false,english_10k,none,normal,false,false,false,,1701451430000
656a16557275ef8140636e5f,true,69.08,100,69.08,83.78,299;0;0;0,custom,custom,-1,11,51.94,0,14.94,false,false,english_10k,none,normal,false,false,false,,1701451349000
656a15a67275ef8140636418,true,59.13,99.13,59.13,64.59,340;0;0;0,time,69,-1,0,69,1,0,true,true,english_10k,none,normal,false,false,false,,1701451174000
656a153f7275ef8140635e50,,62,99.36,62,62.89,310;0;0;0,time,60,-1,0,60,1,0,true,true,english_10k,none,normal,false,false,false,,1701451071000
656a14f17275ef8140635a30,,45.6,99.13,45.6,37.44,228;0;0;0,time,60,-1,8,60,5,1028.37,true,true,english_10k,none,normal,false,false,false,,1701450993000
656a0b457275ef81404b656e,,87.83,100,87.83,76.73,65;0;0;0,words,10,-1,7,8.88,0,17.21,true,false,english_1k,none,normal,false,false,false,,1701448516000
656a0b137275ef81404b6261,,82.51,99.33,82.51,74.44,148;0;0;0,words,25,-1,10,21.52,0,47.05,false,false,english_1k,none,normal,false,false,false,,1701448467000
656a0aaa7275ef81404b5bb4,true,87.68,99.29,87.68,72.54,139;0;0;0,words,25,-1,2,19.02,0,10.01,false,false,english_1k,none,normal,false,false,false,,1701448362000
656a0a767275ef81404b5872,true,83.35,99.33,83.35,81.58,295;0;0;0,words,50,-1,6,42.47,0,27.62,false,false,english_1k,none,normal,false,false,false,,1701448310000
656a087b7275ef8140436ed0,true,80.06,98.64,80.06,76.46,291;0;0;0,words,50,-1,2,43.62,0,20.98,false,false,english_1k,none,normal,false,false,false,,1701447803000
656a082c7275ef8140436a21,true,83.3,98.59,83.3,79.72,560;0;0;0,words,100,-1,2,80.67,0,4.78,false,false,english_1k,none,normal,false,false,false,,1701447724000
656a079a7275ef8140436166,true,78.13,98.31,78.13,77.87,580;0;0;0,words,100,-1,4,89.08,0,59.01,false,false,english_1k,none,normal,false,false,false,,1701447578000
656a05d97275ef81403b7bf4,true,84.5,100,84.5,84.38,190;0;0;0,words,25,-1,1,26.98,0,3.67,false,false,english_5k,none,normal,false,false,false,,1701447129000
656a05aa7275ef81403b7924,true,81.34,99.47,81.34,83.07,187;0;0;0,words,25,-1,1,27.59,0,9,false,false,english_5k,none,normal,false,false,false,,1701447082000
656a05247275ef81403b70c6,true,71.64,99.05,71.64,75.82,209;0;0;0,words,25,-1,1,35.01,0,5,false,false,english_25k,none,normal,false,false,false,,1701446948000
656a04cf7275ef81403b6b42,true,67.34,98.35,67.34,79.16,832;0;0;0,words,100,-1,0,148.27,0,0,false,false,english_25k,none,normal,false,false,false,,1701446863000
656a03fb7275ef81403b5d7b,true,77.58,98.98,77.58,79.95,97;0;0;0,time,15,-1,7,15,0,17.69,false,false,english_10k,none,normal,false,false,false,,1701446651000
6569ff197275ef81402b7cce,,73.6,97.96,78.4,70.64,92;2;0;0,time,15,-1,6,15,1,39.78,false,false,english_10k,none,normal,false,false,false,,1701445401000
6569fee07275ef81402b7928,true,76.79,98.97,76.79,82.26,96;0;0;0,time,15,-1,4,15,0,63,false,false,english_10k,none,normal,false,false,false,,1701445343000
6569fe4b7275ef81402b7027,true,77.58,100,77.58,81.39,97;0;0;0,time,15,-1,0,15,0,0,true,false,english_10k,none,normal,false,false,false,,1701445195000
6569fe297275ef81402b6e08,true,75.99,99.48,75.99,84.04,190;0;0;0,time,30,-1,3,30.01,0,7.85,true,false,english_10k,none,normal,false,false,false,,1701445161000
6569fdf27275ef81402b6aae,true,72.99,98.92,72.99,78.84,365;0;0;0,time,60,-1,4,60.01,0,6.03,true,false,english_10k,none,normal,false,false,false,,1701445106000
6569fd8f7275ef81402b6462,true,71.7,98.9,71.7,81.69,717;0;0;0,time,120,-1,13,120,0,87.34,true,false,english_10k,none,normal,false,false,false,,1701445007000
6569fc847275ef81402b53ae,,67.98,98.84,67.98,74.16,85;0;0;0,time,15,-1,5,15,0,19.58,false,false,english_450k,none,normal,false,false,false,,1701444740000
6569fc557275ef81402b50a4,,69.58,98.86,69.58,80.45,87;0;0;0,time,15,-1,6,15,0,20.01,false,false,english_450k,none,normal,false,false,false,,1701444693000
6569fc167275ef8140276684,,64.8,98.78,64.8,74.54,324;0;0;0,time,60,-1,1,60,0,19.01,false,false,english_450k,none,normal,false,false,false,,1701444630000
6569fba47275ef8140237be1,true,71.18,100,71.18,79.16,89;0;0;0,time,15,-1,11,15,0,31.75,true,false,english_450k,none,normal,false,false,false,,1701444516000
6569fb307275ef81402374af,true,67.57,98.83,67.57,77.28,169;0;0;0,time,30,-1,3,30.01,0,2,true,false,english_450k,none,normal,false,false,false,,1701444400000
6569fae57275ef8140236ff6,true,61.79,97.94,61.79,74.24,618;0;0;0,time,120,-1,19,120.01,1,542.75,true,false,english_450k,none,normal,false,false,false,,1701444325000
656993347275ef81403d63ac,true,72.79,99.45,72.79,83.69,364;0;0;0,time,60,-1,0,60.01,0,0,false,false,english_doubleletter,none,normal,false,false,false,,1701417779000
656992d67275ef81403d60c0,true,77.97,99.49,77.97,83.47,195;0;0;0,time,30,-1,0,30.01,0,0,false,false,english_doubleletter,none,normal,false,false,false,,1701417686000
6569927a7275ef81403594d9,true,72.99,98.78,72.99,82.09,730;0;0;0,time,120,-1,0,120.01,0,0,false,false,english_doubleletter,none,normal,false,false,false,,1701417594000
656991e77275ef8140358fd1,true,71.17,98.89,71.17,81.74,178;0;0;0,time,30,-1,0,30.01,0,0,true,false,english_doubleletter,none,normal,false,false,false,,1701417447000
656991c07275ef8140358e72,,67.79,98.26,67.79,79.03,339;0;0;0,time,60,-1,0,60.01,0,0,true,false,english_doubleletter,none,normal,false,false,false,,1701417408000
656991407275ef8140358a19,true,68.99,98.86,68.99,74.68,345;0;0;0,time,60,-1,0,60.01,0,0,true,false,english_doubleletter,none,normal,false,false,false,,1701417280000
656990d77275ef81403586f8,true,69.7,99.15,69.7,78.94,697;0;0;0,time,120,-1,7,120.01,0,145.07,true,false,english_doubleletter,none,normal,false,false,false,,1701417175000
65693fe87275ef81407fe197,,61.16,98.27,61.16,76.1,737;0;0;0,custom,custom,-1,0,144.59,0,0,false,false,indonesian_1k,none,normal,false,false,false,,1701396456000
656903817275ef8140f9aded,true,81.99,98.44,82.37,75.84,1510;0;0;0,custom,custom,-1,4,221.01,1,18.86,false,false,indonesian,none,normal,false,false,false,,1701380993000
6568f5927275ef8140d9f94b,,75.97,98.36,75.97,74.15,299;0;0;0,words,50,-1,1,47.23,0,2.01,true,false,english_1k,none,normal,false,false,false,,1701377426000
6568f54f7275ef8140d9f63d,true,79.76,98.67,79.76,79.71,595;0;0;0,words,100,-1,4,89.52,0,12.7,true,false,english_1k,none,normal,false,false,false,,1701377359000
6568f4ab7275ef8140d9ee70,true,90.02,100,90.02,76.67,63;0;0;0,words,10,-1,0,8.4,0,0,true,false,english_1k,none,normal,false,false,false,,1701377195000
6568f4a17275ef8140d9edec,,84.64,100,84.64,90.29,63;0;0;0,words,10,-1,8,8.93,0,21.82,true,false,english_1k,none,normal,false,false,false,,1701377185000
6568f4707275ef8140d9eb80,,86.5,100,86.5,75.34,63;0;0;0,words,10,-1,4,8.74,0,19,true,false,english_1k,none,normal,false,false,false,,1701377136000
6568f4407275ef8140d2211d,true,91.29,99.36,91.29,86.26,156;0;0;0,words,25,-1,6,20.51,0,32.35,true,false,english_1k,none,normal,false,false,false,,1701377088000
6568f39b7275ef8140d2194b,true,81.63,99.35,81.63,83.47,304;0;0;0,words,50,-1,13,44.69,0,94.58,true,false,english_1k,none,normal,false,false,false,,1701376923000
6568f2dd7275ef8140d21034,,76.77,98.28,76.77,78.8,399;0;0;0,words,50,-1,5,62.37,0,42.87,false,false,english_5k,none,normal,false,false,false,,1701376733000
6568eeb37275ef8140ca14c0,true,78.15,98.14,78.15,77.29,211;0;0;0,words,25,-1,1,32.4,0,5.01,false,false,english_5k,none,normal,false,false,false,,1701375667000
6568ee837275ef8140ca127d,true,77.84,99.03,77.84,79.55,408;0;0;0,words,50,-1,2,62.9,0,0.01,false,false,english_5k,none,normal,false,false,false,,1701375619000
6568edf87275ef8140ca0ba9,true,80.72,99.5,80.72,80.11,797;0;0;0,words,100,-1,1,118.48,0,6.01,false,false,english_5k,none,normal,false,false,false,,1701375480000
6568ed4b7275ef8140c61dbb,true,83.72,100,83.72,85.33,192;0;0;0,words,25,-1,3,27.52,0,49.02,true,false,english_5k,none,normal,false,false,false,,1701375307000
6568ecbe7275ef8140c234d5,true,72.75,98.35,72.75,79.52,774;0;0;0,words,100,-1,2,127.68,0,37.92,true,false,english_5k,none,normal,false,false,false,,1701375166000
6568e39a7275ef8140b22579,true,61.75,98.66,61.75,76.29,737;0;0;0,custom,custom,-1,11,143.21,0,181.7,false,false,indonesian_1k,none,normal,false,false,false,,1701372826000
6568e0827275ef8140aa2f26,true,80.39,98.63,80.39,79.07,578;0;0;0,words,100,-1,7,86.28,0,45.02,true,false,english,none,normal,false,false,false,,1701372033000
6568df4e7275ef8140a6378a,true,76.13,98.59,76.13,77.12,629;0;0;0,words,100,-1,1,99.15,0,5.01,true,false,english_1k,none,normal,false,false,false,,1701371726000
6568deaf7275ef8140a24bdf,true,77.71,98.52,77.71,85.18,200;0;0;0,words,25,-1,3,30.88,0,20.64,true,false,english_5k,none,normal,false,false,false,,1701371567000
6568de667275ef8140a247e5,true,77.74,99.75,77.74,80.91,401;0;0;0,words,50,-1,0,61.9,0,0,true,false,english_5k,none,normal,false,false,false,,1701371493000
6568dde97275ef8140a24101,true,70.97,98.48,70.97,76.23,776;0;0;0,words,100,-1,3,131.2,0,12.01,true,false,english_5k,none,normal,false,false,false,,1701371369000
6568dd287275ef8140a235c0,true,62.89,98.74,62.89,76.97,547;0;0;0,words,50,-1,1,104.37,0,4.98,false,false,english_450k,none,normal,false,false,false,,1701371176000
6568dca57275ef8140a22ded,true,61.75,98.56,61.75,75.46,479;0;0;0,words,50,-1,3,93.09,0,7.01,false,false,english_450k,none,normal,false,false,false,,1701371045000
6568dc217275ef8140a225dd,true,62.78,98.04,62.78,76.68,1001;0;0;0,words,100,-1,2,191.33,0,3.02,false,false,english_450k,none,normal,false,false,false,,1701370913000
6568ca177275ef814072604e,true,66.57,98.41,66.57,76.92,247;0;0;0,words,25,-1,5,44.53,0,13.01,false,false,english_450k,none,normal,false,false,false,,1701366295000
6568c9b47275ef8140725a74,true,64.33,98.01,64.33,79.78,246;0;0;0,words,25,-1,10,45.89,0,89.04,false,false,english_450k,none,normal,false,false,false,,1701366196000
6568c9037275ef8140724ff3,true,61.64,98.43,61.64,78.41,251;0;0;0,words,25,-1,14,48.87,0,59.44,false,false,english_450k,none,normal,false,false,false,,1701366019000
6568c8567275ef8140724543,true,68.97,98.91,68.97,77.5,273;0;0;0,words,25,-1,1,47.5,0,1,true,false,english_450k,none,normal,false,false,false,,1701365846000
6568c80d7275ef81407240b3,true,64.51,98.07,64.51,79.78,508;0;0;0,words,50,-1,0,94.49,0,0,true,false,english_450k,none,normal,false,false,false,,1701365773000
6568c7897275ef8140723888,true,62.34,98.68,62.34,76.88,1047;0;0;0,words,100,-1,3,201.53,0,5.7,true,false,english_450k,none,normal,false,false,false,,1701365641000
6568c57d7275ef81406a51d4,true,65.39,98.49,65.39,80.91,327;0;0;0,time,60,-1,2,60.01,0,0.01,false,false,english_450k,none,normal,false,false,false,,1701365117000
6568c4907275ef81406a43c2,true,61,99.03,61,77.91,305;0;0;0,time,60,-1,3,60,0,40.01,false,false,english_450k,none,normal,false,false,false,,1701364880000
6568c3f77275ef81406a3b95,true,63,99.21,63,78.68,630;0;0;0,time,120,-1,16,120,0,156.02,false,false,english_450k,none,normal,false,false,false,,1701364727000
6568c24d7275ef8140625aec,true,59.8,98.52,59.8,78.91,598;0;0;0,time,120,-1,9,120.01,0,79.79,false,false,english_450k,none,normal,false,false,false,,1701364301000
6568c1557275ef8140624c12,,65.19,99.39,65.19,78.49,163;0;0;0,time,30,-1,2,30.01,0,14,true,false,english_450k,none,normal,false,false,false,,1701364053000
6568c11b7275ef81406248a8,,62.4,99.36,62.4,74.52,156;0;0;0,time,30,-1,17,30,0,88.32,true,false,english_450k,none,normal,false,false,false,,1701363995000
6568c0777275ef8140623e5a,true,65.19,99.39,65.19,76.65,163;0;0;0,time,30,-1,2,30,0,12,true,false,english_450k,none,normal,false,false,false,,1701363831000
6568c02d7275ef81406239bb,true,65.8,99.7,65.8,79.95,329;0;0;0,time,60,-1,2,60,0,39.01,true,false,english_450k,none,normal,false,false,false,,1701363757000
6568bfbb7275ef81405e4d8b,true,60.4,99.34,60.4,80.31,302;0;0;0,time,60,-1,3,60,0,22.01,true,false,english_450k,none,normal,false,false,false,,1701363643000
6568bf3f7275ef81405a6365,true,60.4,98.37,60.4,77.41,604;0;0;0,time,120,-1,20,120,0,355.88,true,false,english_450k,none,normal,false,false,false,,1701363519000
6568bc5ba16d7c2b61edced6,true,58.69,98.99,58.69,72.94,587;0;0;0,time,120,-1,0,120.01,0,0,true,false,english_450k,none,normal,false,false,false,,1701362779000
6568b977a16d7c2b61e5da3a,true,70.57,98.16,70.57,75.15,800;0;0;0,words,100,-1,2,136.03,0,18.84,true,false,english_5k,none,normal,false,false,false,,1701362039000
6567b2501d319060798c55f5,true,70.43,98.67,70.43,75,815;0;0;0,words,100,-1,0,138.86,0,0,true,false,english_5k,none,normal,false,false,false,,1701294672000
6567b1af1d319060798c4f62,,72.39,98.63,72.39,76.22,865;0;0;0,words,100,-1,3,143.4,0,12.89,true,false,english_10k,none,normal,false,false,false,,1701294511000
6567b0cc1d319060798481d0,true,78.17,99.26,78.17,81.36,403;0;0;0,words,50,-1,0,61.86,0,0,false,false,english_10k,none,normal,false,false,false,,1701294284000
6567b0741d31906079847e5f,,72.24,98.58,72.24,77.52,418;0;0;0,words,50,-1,1,69.44,0,1.97,false,false,english_10k,none,normal,false,false,false,,1701294196000
6567b01f1d31906079847b44,true,73.39,98.81,73.39,80.11,829;0;0;0,words,100,-1,1,135.56,0,22.01,false,false,english_10k,none,normal,false,false,false,,1701294111000
6567ad7c1d31906079845fb4,true,72.19,98.64,72.19,77.57,796;0;0;0,words,100,-1,1,132.32,0,4.01,false,false,english_10k,none,normal,false,false,false,,1701293436000
6567acd31d319060797c92ed,true,74,99.09,74,79.96,436;0;0;0,words,50,-1,0,70.7,0,0,true,false,english_10k,none,normal,false,false,false,,1701293267000
6567ac6a1d319060797c8e35,true,73.04,98.94,73.04,79.34,840;0;0;0,words,100,-1,1,138.02,0,1.01,true,false,english_10k,none,normal,false,false,false,,1701293162000
6567753c1d3190607904fcbe,true,75.3,99.15,75.3,77.99,465;0;0;0,words,50,-1,4,74.1,0,45.02,false,false,english_commonly_misspelled,none,normal,false,false,false,,1701279036000
656774a61d31906079fd2ecb,true,72.53,98.51,72.53,79.3,461;0;0;0,words,50,-1,3,76.27,0,33,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701278886000
656773ad1d31906079fd1f5f,true,71.07,98.65,71.07,74.84,948;0;0;0,words,100,-1,13,160.07,0,95.96,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701278637000
656772711d31906079fd0c86,,69.98,98.77,69.98,70.51,957;0;0;0,words,100,-1,17,164.1,6,248.42,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701278321000
65676f691d31906079f510dd,,69.96,98.6,69.96,73.68,975;0;0;0,words,100,-1,0,167.23,0,0,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701277544000
65676e8d1d31906079f50392,true,84.77,100,84.77,82.03,102;0;0;0,words,10,-1,3,14.44,0,8.01,false,false,english_commonly_misspelled,none,normal,false,false,false,,1701277325000
65676e5b1d31906079f50072,true,81.88,100,81.88,71.98,90;0;0;0,words,10,-1,9,13.19,0,40.04,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701277275000
65676dfb1d31906079ed35e9,true,76.14,99.17,76.14,80.19,239;0;0;0,words,25,-1,19,37.67,0,235.6,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701277179000
65676c961d31906079ed2047,,67.68,98.48,67.68,72.63,260;0;0;0,words,25,-1,7,46.1,0,34.61,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701276822000
65676acd1d31906079ed04dd,true,71.88,99.38,71.88,69.8,483;0;0;0,words,50,-1,0,80.63,0,0,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701276364000
65676a411d31906079e53774,true,70.68,98.22,70.68,73.63,990;0;0;0,words,100,-1,10,168.08,0,130.62,true,false,english_commonly_misspelled,none,normal,false,false,false,,1701276225000
656768841d31906079e51d50,true,85.82,100,85.82,70.61,72;0;0;0,words,10,-1,1,10.07,0,1,false,false,english_doubleletter,none,normal,false,false,false,,1701275780000
6567686f1d31906079e51c16,true,82.82,100,82.82,82.97,67;0;0;0,words,10,-1,1,9.71,0,0.99,false,false,english_doubleletter,none,normal,false,false,false,,1701275759000
6567683f1d31906079e51987,true,78.57,98.59,78.57,85.05,70;0;0;0,words,10,-1,1,10.69,0,0.01,false,false,english_doubleletter,none,normal,false,false,false,,1701275711000
656768181d31906079e5175b,true,83.05,100,83.05,82.15,195;0;0;0,words,25,-1,1,28.18,0,1.58,false,false,english_doubleletter,none,normal,false,false,false,,1701275672000
656767e21d31906079e51436,true,78.56,100,78.56,84,183;0;0;0,words,25,-1,0,27.95,0,0,false,false,english_doubleletter,none,normal,false,false,false,,1701275618000
6567679b1d31906079e5104d,,75.71,98.45,75.71,78.54,191;0;0;0,words,25,-1,1,30.27,0,11,false,false,english_doubleletter,none,normal,false,false,false,,1701275547000
656767661d31906079e50d46,true,76.03,99.47,76.03,81.62,186;0;0;0,words,25,-1,0,29.36,0,0,false,false,english_doubleletter,none,normal,false,false,false,,1701275494000
656766f71d31906079e1263f,true,76.35,99.43,76.35,84.91,349;0;0;0,words,50,-1,1,54.85,0,4,false,false,english_doubleletter,none,normal,false,false,false,,1701275383000
