_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
62c2815e7934d3358a18726f,,68.59,96.94,68.59,64.65,686;0;0;0,time,120,-1,21,120.01,2,115.27,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656914270000
62c280487934d3358a186d11,,67.09,97.53,67.09,66.86,671;0;0;0,time,120,-1,7,120.01,0,12.15,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656913992000
62c27f9f7934d3358a186a29,,67.79,97.84,67.79,64.84,678;0;0;0,time,120,-1,31,120.01,1,124.21,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656913823000
62c2465d7934d3358adb7d06,,68.79,98.15,68.79,66.49,688;0;0;0,time,120,-1,22,120.01,0,157.86,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656899165000
62c240917934d3358ad3e94a,,68.29,98.85,68.29,69.91,683;0;0;0,time,120,-1,7,120.01,0,33.38,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656897681000
62c23f5b7934d3358ad3e4f6,,69.49,98.73,69.49,71.63,695;0;0;0,time,120,-1,29,120.01,0,146.02,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656897371000
62c238ab7934d3358acc4f8c,,64.09,98.33,64.09,63.92,641;0;0;0,time,120,-1,3,120.01,2,4.3,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656895659000
62c238037934d3358aca6f6b,,70.59,97.68,70.59,66.18,706;0;0;0,time,120,-1,135,120.01,0,502.91,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656895491000
62c22c797934d3358abd2bc5,,69.19,97.23,69.19,64.02,692;0;0;0,time,120,-1,22,120.01,2,133.17,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656892537000
62c1dc9a7934d3358a67cc6a,,59,97.06,59.2,67.95,590;1;0;0,time,120,-1,14,120.01,0,95.09,false,false,english_5k,none,normal,false,false,false,6117fb60f039809de133b948,1656872090000
62c138987934d3358ab6ba85,,170.6,97.06,170.6,77.84,853;0;0;0,time,60,-1,1,60,0,3.81,false,false,english,none,normal,false,false,false,6117fb60f039809de133b948,1656830104000
62c138507934d3358ab6b952,,165.97,98.58,165.97,72.35,830;0;0;0,time,60,-1,5,60.01,0,21.65,false,false,english,none,normal,false,false,false,6117fb60f039809de133b948,1656830032000
62c137aa7934d3358ab6b69b,,154.96,100,154.96,81.3,51;0;0;0,custom,custom,-1,57,3.95,0,108.61,false,false,english,none,normal,false,false,false,6117fb60f039809de133b948,1656829866000
62c132e97934d3358aaf263f,,62.69,98.59,62.69,62.23,627;0;0;0,time,120,-1,9,120.01,2,21.3,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656828649000
62c1322b7934d3358aaf22bb,,67.09,97.68,67.09,67.77,671;0;0;0,time,120,-1,54,120.01,0,205.68,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656828459000
62c1305c7934d3358aaf1a61,,64.79,98.04,64.79,65.86,648;0;0;0,time,120,-1,108,120.01,0,446.25,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656827996000
62c0d6117934d3358a4c79c8,,59,99.16,59,60.2,590;0;0;0,time,120,-1,34,120.01,4,79.66,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656804881000
62c0d4037934d3358a48b5f4,,61.2,99.19,61.2,61.65,612;0;0;0,time,120,-1,35,120,2,122.58,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656804355000
62c0d1687934d3358a46d145,,66.49,98.23,66.49,64.92,665;0;0;0,time,120,-1,33,120.01,1,114.01,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656803688000
62c0a3be7934d3358a177dc4,,63.19,98.29,63.19,62.17,632;0;0;0,time,120,-1,167,120.01,2,705.71,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656791998000
62c09dda7934d3358a0feccf,,63.89,97.44,63.89,71.3,639;0;0;0,time,120,-1,60,120.01,1,356.71,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656790490000
62c09b4e7934d3358a0c25f9,,54.5,96.99,54.5,58.68,545;0;0;0,time,120,-1,22,120.01,1,58.37,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656789838000
62c09a6c7934d3358a0c22e4,,60.09,97.63,60.09,63.92,601;0;0;0,time,120,-1,87,120.01,0,358.87,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656789612000
62c07d637934d3358aedbd6f,,56.9,95.5,56.9,65.14,569;0;0;0,time,120,-1,4,120.01,0,8.63,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656782179000
62c07c767934d3358ae9fc65,,53.7,96.76,53.7,59.29,537;0;0;0,time,120,-1,20,120.01,3,151.58,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656781942000
62bfa8f6567a722acf9e6a83,,57.3,98.63,57.3,66.16,573;0;0;0,time,120,-1,2,120.01,0,2.27,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656727798000
62bfa822567a722acf9e6741,,60,98.68,60,61.65,600;0;0;0,time,120,-1,21,120,0,148,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656727586000
62bfa62f567a722acf9aa37b,,58.5,98.83,58.5,63.81,585;0;0;0,time,120,-1,54,120.01,1,115.67,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656727087000
62bfa45b567a722acf9a9c83,,53.7,99.44,53.7,63.84,537;0;0;0,time,120,-1,32,120.01,0,173.83,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656726619000
62bf672c567a722acf56930a,,56.3,98.95,56.3,64.11,563;0;0;0,time,120,-1,54,120,0,228.55,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656710956000
62bf5a6e567a722acf4b2bfd,,56.09,98.08,56.09,58.19,561;0;0;0,time,120,-1,1,120.02,4,0.77,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656707694000
62bf59af567a722acf4b28ec,,55,96.85,55,59.32,550;0;0;0,time,120,-1,5,120,2,18.77,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656707503000
62bf56ad567a722acf476172,,55,98.75,55,62.09,550;0;0;0,time,120,-1,0,120.01,2,0,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656706733000
62bf560f567a722acf475ef5,,132.59,98.15,132.59,77.55,1326;0;0;0,time,120,-1,49,120.01,0,148.44,false,false,english_5k,none,normal,false,false,false,,1656706575000
62bf5307567a722acf439514,,55.3,97.03,55.3,63.84,553;0;0;0,time,120,-1,66,120.01,1,337.19,false,false,english_5k,none,normal,false,false,false,,1656705799000
62bf3e35567a722acf2cc920,,187.2,100,187.2,85.23,234;0;0;0,time,15,-1,6,15,0,42.4,false,false,english,none,normal,false,false,false,,1656700469000
62bf39da567a722acf28f7aa,,51.9,97.2,51.9,61.03,519;0;0;0,time,120,-1,5,120.01,2,10.48,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656699354000
62be97ba0565048c3431487b,,108.4,97.15,108.4,78.21,271;0;0;0,time,30,-1,2,30,0,1.4,false,false,english,none,normal,false,false,false,,1656657850000
62be97780565048c3431473a,,125.18,92.76,138.74,75.45,314;9;0;0,time,30,-1,3,30.1,0,2.6,false,false,english,none,normal,false,false,false,,1656657784000
62be2afd0565048c34bf7a2f,,135.6,97.92,135.6,78.12,1356;0;0;0,time,120,-1,11,120,0,24.86,false,false,english_5k,none,normal,false,false,false,,1656630013000
62be2a400565048c34bbbd0c,true,122.49,97.02,122.49,70.23,1225;0;0;0,time,120,-1,0,120.01,0,0,false,false,english_10k,none,normal,false,false,false,,1656629824000
62bd58bc0565048c34db7259,,166.99,97.78,166.99,78.64,1670;0;0;0,time,120,-1,9,120.01,0,42.44,false,false,english,none,normal,false,false,false,,1656576188000
62bd57a40565048c34d7b31c,,180.88,98.49,180.88,82.5,1809;0;0;0,time,120,-1,12,120.01,0,20.2,false,false,english,none,normal,false,false,false,,1656575908000
62bd56a70565048c34d7ae98,,173.29,97.61,173.79,79.69,1733;0;1;0,time,120,-1,54,120.01,0,231.13,false,false,english,none,normal,false,false,false,,1656575654000
62bd540f0565048c34d3e7d1,true,164.99,98.22,164.99,77.45,1650;0;0;0,time,120,-1,24,120.01,0,112.83,false,false,english_1k,none,normal,false,false,false,,1656574991000
62bd524d0565048c34d3dee5,,56.4,96.93,56.4,59.37,564;0;0;0,time,120,-1,12,120.01,2,98.05,false,false,english_1k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656574541000
62bd50ab0565048c34d01cb0,true,161.89,97.89,161.89,76.66,1619;0;0;0,time,120,-1,0,120.01,0,0,false,false,english_1k,none,normal,false,false,false,,1656574123000
62bd500b0565048c34d01990,,141.9,98.75,141.9,80.11,1419;0;0;0,time,120,-1,0,120,0,0,false,false,english_5k,none,normal,false,false,false,,1656573963000
62bd4f870565048c34d016d2,,131.49,97.14,131.59,75.13,1315;1;0;0,time,120,-1,1,120.01,0,10.16,false,false,english_5k,none,normal,false,false,false,,1656573831000
62bd4eec0565048c34d01394,true,142.29,98.28,142.29,78.61,1423;0;0;0,time,120,-1,0,120.01,0,0,false,false,english_5k,none,normal,false,false,false,,1656573676000
62bd4e400565048c34d01018,true,136.79,98.21,136.79,77.95,1368;0;0;0,time,120,-1,105,120.01,0,557.24,false,false,english_5k,none,normal,false,false,false,,1656573504000
62bcbb730565048c3431039f,,49.5,98.22,49.5,55.14,495;0;0;0,time,120,-1,74,120.01,5,297.25,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656535923000
62bb5db90565048c34b7d1ee,,162.99,96.65,164.09,78.73,1630;2;8;0,time,120,-1,97,120.01,0,374.29,false,false,english,none,normal,false,false,false,,1656446393000
62b8a3e44029cb13c2527584,true,134.5,99.41,134.5,79.14,1345;0;0;0,time,120,-1,4,120,0,15.54,false,false,english_5k,none,normal,false,false,false,,1656267748000
62b824054029cb13c2ca92f7,true,129.8,98.67,129.8,77.76,3245;0;0;0,time,300,-1,69,300.01,0,380.82,false,false,english_5k,none,normal,false,false,false,,1656235013000
62b81e914029cb13c2c312cf,true,167.72,97.58,170.16,76.67,4193;17;0;3,time,300,-1,137,300,0,477.52,false,false,english,none,normal,false,false,false,,1656233617000
62b818a24029cb13c2bb901c,true,205.64,99.62,205.64,87.02,523;0;0;0,words,100,-1,11,30.52,0,40.49,false,false,english,none,normal,false,false,false,,1656232098000
62b8183b4029cb13c2bb8e53,true,200,98.43,202.8,90.89,500;5;1;0,time,30,-1,14,30,0,33.57,false,false,english,none,normal,false,false,false,,1656231995000
62b817b64029cb13c2bb8bf1,true,191.13,99.05,191.13,81.66,521;0;0;0,words,100,-1,20,32.71,0,40.25,false,false,english,none,normal,false,false,false,,1656231862000
62b8174e4029cb13c2bb8a29,true,202.19,98.88,206.82,86.57,262;2;0;0,words,50,-1,0,15.55,0,0,false,false,english,none,normal,false,false,false,,1656231758000
62b817294029cb13c2bb8981,true,208.34,100,208.34,79.56,129;0;0;0,words,25,-1,30,7.43,0,61.02,false,false,english,none,normal,false,false,false,,1656231721000
62b8169d4029cb13c2bb870b,,184.94,97.87,199.06,75.19,131;1;1;0,words,25,-1,57,8.5,0,177.63,false,false,english,none,normal,false,false,false,,1656231581000
62b7ffad4029cb13c2a1392f,true,45.8,98.71,45.8,52.51,229;0;0;0,time,60,-1,20,60,1,145.66,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656225709000
62b65b934029cb13c2e1e731,true,41.5,99.52,41.5,58.83,415;0;0;0,time,120,-1,24,120,5,258.1,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656118163000
62b659094029cb13c2de2cf5,,40.6,100,40.6,54.56,406;0;0;0,time,120,-1,4,120,0,97.8,false,false,english,none,normal,false,false,false,62b3e99df672049d79d7c700,1656117513000
62b657ef4029cb13c2de2942,,42.73,98.71,42.73,56.32,534;0;0;0,words,100,-1,87,149.96,4,211.52,false,false,english,none,normal,false,false,false,,1656117231000
62b614004029cb13c2934e52,true,207.86,100,207.86,85,260;0;0;0,time,15,-1,5,15.01,0,10.07,false,false,english,plus_two,normal,false,false,false,,1656099840000
62b613ca4029cb13c2934d69,,184,97.93,192.8,69.81,230;3;1;0,time,15,-1,12,15,1,12.02,false,false,english,plus_two,normal,false,false,false,,1656099786000
62b6139f4029cb13c2934cb7,,169.6,99.07,172.8,57.62,212;0;1;0,time,15,-1,33,15,2,52.84,false,false,english,plus_two,normal,false,false,false,,1656099743000
62b6131e4029cb13c2934ae3,,194.4,98.04,204,84.81,243;2;1;1,time,15,-1,24,15,0,37.36,false,false,english,plus_two,normal,false,false,false,,1656099614000
62b612c14029cb13c293495f,,176.68,98.27,183.08,73.73,221;1;0;0,time,15,-1,5,15.01,0,11.35,false,false,english,none,normal,false,false,false,,1656099521000
62b53e6b410890c1310ec348,true,34.8,99.71,34.8,54.57,348;0;0;0,time,120,-1,27,120.01,5,269.7,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656045163000
62b53bd2410890c1310eb618,true,33.9,99.71,33.9,53.52,339;0;0;0,time,120,-1,78,120.01,3,528.8,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656044498000
62b4c794410890c1310cbccf,true,33.8,98.84,33.8,52.22,338;0;0;0,time,120,-1,25,120.01,5,307.43,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656014740000
62b4a89e410890c131010dd9,,29.8,99.33,29.8,40.57,298;0;0;0,time,120,-1,55,120.01,13,558.79,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656006814000
62b4a3b6410890c131fd4306,true,32.2,99.08,32.2,43.97,322;0;0;0,time,120,-1,21,120,9,173.51,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656005558000
62b4a10b410890c131f98401,true,30.8,98.41,30.8,45,308;0;0;0,time,120,-1,11,120.01,6,201.81,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656004875000
62b49ee5410890c131f5c753,,24.5,98.4,24.5,32.01,245;0;0;0,time,120,-1,29,120,16,264.58,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656004325000
62b498a9410890c131f1f3b0,true,25,94.74,25,38.23,125;0;0;0,time,60,-1,127,60.01,8,674.99,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1656002729000
62b40c91f672049d79fd4c55,,21.5,97.3,21.5,30.99,215;0;0;0,time,120,-1,14,120.01,18,96.05,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1655966865000
62b40b0df672049d79f99545,true,25.7,99.61,25.7,38.99,257;0;0;0,time,120,-1,52,120.01,12,426.88,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1655966476000
62b3f9daf672049d79e6d459,true,21.2,95.07,21.2,38.21,212;0;0;0,time,120,-1,12,120.01,15,54.91,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1655962074000
62b3f563f672049d79e30f53,,20,94.34,20,30.58,100;0;0;0,time,60,-1,1,60,10,1.2,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1655960931000
62b3f2c3f672049d79df5271,true,21.4,90,21.4,47.7,107;0;0;0,time,60,-1,11,60.01,4,50.44,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1655960259000
62b3ea54f672049d79d7ca92,true,10.8,85.94,10.8,23.86,54;0;0;0,time,60,-1,2,60.01,15,14.64,false,false,english_5k,none,normal,false,false,false,62b3e99df672049d79d7c700,1655958100000
62b2a83dc52eb60ead90ab2a,,137.55,95.51,137.55,69.8,381;0;0;0,quote,2145,2,1,33.24,0,0.73,false,false,english,none,normal,false,false,false,,1655875645000
62b2a813c52eb60ead90aa42,,135.45,100,135.45,53.39,71;0;0;0,quote,5017,0,0,6.29,0,0,false,false,english,none,normal,false,false,false,,1655875603000
62b2a805c52eb60ead90a9e4,,123.22,96.08,123.22,62.22,463;0;0;0,quote,5534,2,0,45.09,0,0,false,false,english,none,normal,false,false,false,,1655875589000
62b2a7cfc52eb60ead90a8c2,,169.61,100,169.61,78.93,80;0;0;0,quote,5244,0,0,5.66,0,0,false,false,english,none,normal,false,false,false,,1655875535000
62b2a7c1c52eb60ead90a868,,134.16,97.18,134.16,66.41,377;0;0;0,quote,3730,2,0,33.72,0,0,false,false,english,none,normal,false,false,false,,1655875521000
62b2a78bc52eb60ead90a740,,136.94,97.44,136.94,64.95,38;0;0;0,quote,5269,0,0,3.33,0,0,false,false,english,none,normal,false,false,false,,1655875467000
62b2a77ec52eb60ead90a6f8,,144.17,96.83,144.17,70.04,519;0;0;0,quote,2359,2,0,43.2,0,0,false,false,english,none,normal,false,false,false,,1655875454000
62b2a74dc52eb60ead90a5ee,,156.28,100,156.28,68.36,56;0;0;0,quote,1621,0,0,4.3,0,0,false,false,english,none,normal,false,false,false,,1655875405000
62b2a721c52eb60ead90a527,,132.5,97.27,132.5,76.61,353;0;0;0,quote,5857,2,0,31.97,0,0,false,false,english,none,normal,false,false,false,,1655875361000
62b2a6fac52eb60ead90a469,,158.18,100,158.18,75.25,58;0;0;0,quote,2299,0,0,4.4,0,0,false,false,english,none,normal,false,false,false,,1655875322000
62b2a6e5c52eb60ead90a408,,136.29,93.84,136.29,68.55,395;0;0;0,quote,2650,2,0,34.78,0,0,false,false,english,none,normal,false,false,false,,1655875301000
62b2a6bbc52eb60ead90a329,,183.16,100,183.16,85.78,58;0;0;0,quote,3264,0,0,3.8,0,0,false,false,english,none,normal,false,false,false,,1655875259000
62b2a6afc52eb60ead90a303,,135.09,95.96,135.09,74.86,427;0;0;0,quote,1204,2,0,37.93,0,0,false,false,english,none,normal,false,false,false,,1655875247000
62b2a67dc52eb60ead90a21e,,151.26,95.83,151.26,66.16,45;0;0;0,quote,5646,0,0,3.57,0,0,false,false,english,none,normal,false,false,false,,1655875197000
62b2a670c52eb60ead90a1df,,130.83,94.06,130.83,70.14,569;0;0;0,quote,4595,2,0,52.19,0,0,false,false,english,none,normal,false,false,false,,1655875184000
62b2a62ac52eb60ead90a0c4,,140.61,93.55,140.61,74.92,58;0;0;0,quote,1471,0,0,4.95,0,0,false,false,english,none,normal,false,false,false,,1655875114000
62b2a616c52eb60ead90a05c,,138.66,96.61,138.66,69.96,596;0;0;0,quote,2701,2,0,51.58,0,0,false,false,english,none,normal,false,false,false,,1655875094000
62b2a5dcc52eb60ead909f5c,,185.09,100,185.09,91.84,60;0;0;0,quote,5041,0,0,3.89,0,0,false,false,english,none,normal,false,false,false,,1655875036000
62b2a5c8c52eb60ead909efb,,139.8,97.28,139.8,75.96,322;0;0;0,quote,3471,2,0,27.64,0,0,false,false,english,none,normal,false,false,false,,1655875016000
62b2a59ec52eb60ead909e42,,179.88,100,179.88,85.9,73;0;0;0,quote,5775,0,0,4.87,0,0,false,false,english,none,normal,false,false,false,,1655874974000
62b2a597c52eb60ead909e23,,111.69,91.49,111.69,42.56,86;0;0;0,quote,4195,0,1,9.24,0,1.44,false,false,english,none,normal,false,false,false,,1655874967000
62b2a574c52eb60ead909d97,,133.3,95.69,133.3,72.23,393;0;0;0,quote,720,2,0,35.38,0,0,false,false,english,none,normal,false,false,false,,1655874932000
62b2a548c52eb60ead909cb1,,146.42,100,146.42,88.02,97;0;0;0,quote,4429,0,1,7.95,0,4.27,false,false,english,none,normal,false,false,false,,1655874888000
62b2a538c52eb60ead8cdc85,,126.68,92.5,126.68,54.09,74;0;0;0,quote,5727,0,1,7.01,0,0.85,false,false,english,none,normal,false,false,false,,1655874872000
62b2a513c52eb60ead8cdbdd,,130.44,95.38,130.44,74.43,587;0;0;0,quote,2766,2,0,54,0,0,false,false,english,none,normal,false,false,false,,1655874835000
62b2a4cbc52eb60ead8cda64,,104.03,90.11,104.03,63.09,413;0;0;0,quote,4058,2,0,47.64,0,0,false,false,english,none,normal,false,false,false,,1655874763000
62b2a487c52eb60ead8cd909,,162.75,100,162.75,68.31,83;0;0;0,quote,4847,0,252,6.12,0,477.17,false,false,english,none,normal,false,false,false,,1655874695000
62b22425c52eb60ead037613,,147.13,98.02,147.13,76.42,494;0;0;0,quote,1147,2,0,40.29,0,0,false,false,english,none,normal,false,false,false,,1655841829000
62b223eec52eb60ead0374fd,,171.67,99.02,171.67,78.66,100;0;0;0,quote,3092,0,0,6.99,0,0,false,false,english,none,normal,false,false,false,,1655841774000
62b223c3c52eb60ead0373f1,,137.13,97.26,137.13,75.33,317;0;0;0,quote,750,2,0,27.74,0,0,false,false,english,none,normal,false,false,false,,1655841731000
62b2239ec52eb60ead037325,,129.05,87.01,129.05,60.2,67;0;0;0,quote,65,0,0,6.23,0,0,false,false,english,none,normal,false,false,false,,1655841694000
62b22387c52eb60ead0372c9,,120.67,95.39,120.67,71.64,324;0;0;0,quote,3948,2,0,32.22,0,0,false,false,english,none,normal,false,false,false,,1655841671000
62b2235ec52eb60ead0371f6,,168.6,100,168.6,59.34,85;0;0;0,quote,5239,0,0,6.05,0,0,false,false,english,none,normal,false,false,false,,1655841630000
62b22344c52eb60ead037153,,134.81,98.08,136.26,69.82,557;1;0;1,quote,4408,2,0,49.58,0,0,false,false,english,none,normal,false,false,false,,1655841604000
62b22309c52eb60eadffb09f,,151.64,100,151.64,64.57,81;0;0;0,quote,815,0,0,6.41,0,0,false,false,english,none,normal,false,false,false,,1655841545000
62b222f8c52eb60eadffb057,,142.87,97.47,142.87,72.78,343;0;0;0,quote,1356,2,0,28.81,0,0,false,false,english,none,normal,false,false,false,,1655841528000
62b222d3c52eb60eadffaf8d,,129.8,94.29,129.8,55.53,98;0;0;0,quote,5786,0,0,9.06,0,0,false,false,english,none,normal,false,false,false,,1655841491000
62b2229bc52eb60eadffae54,,153.66,98.86,153.66,75.24,430;0;0;0,quote,2319,2,0,33.58,0,0,false,false,english,none,normal,false,false,false,,1655841435000
62b22273c52eb60eadffad70,,137.06,97.03,137.06,76.32,98;0;0;0,quote,2520,0,0,8.58,0,0,false,false,english,none,normal,false,false,false,,1655841395000
62b22220c52eb60eadffab93,,150.85,99.12,150.85,77.13,334;0;0;0,quote,5366,2,0,26.57,0,0,false,false,english,none,normal,false,false,false,,1655841312000
62b221f9c52eb60eadffaaad,,121.28,93.88,121.28,64.72,85;0;0;0,quote,5239,0,0,8.41,0,0,false,false,english,none,normal,false,false,false,,1655841273000
62b221ebc52eb60eadffaa69,,93.84,90.67,93.84,44.78,66;0;0;0,quote,5368,0,0,8.44,0,0,false,false,english,none,normal,false,false,false,,1655841259000
62b221aac52eb60eadffa922,,133.24,96.82,133.24,69.51,482;0;0;0,quote,1108,2,0,43.41,0,0,false,false,english,none,normal,false,false,false,,1655841194000
62b22170c52eb60eadffa7e6,,120.81,92.16,120.81,65.26,45;0;0;0,quote,5646,0,0,4.47,0,0,false,false,english,none,normal,false,false,false,,1655841136000
62b2215cc52eb60eadffa76e,,134.06,98.03,134.06,71.69,348;0;0;0,quote,4716,2,0,31.15,0,0,false,false,english,none,normal,false,false,false,,1655841116000
62b22135c52eb60eadffa690,,157.17,100,157.17,87.91,74;0;0;0,quote,5332,0,0,5.65,0,0,false,false,english,none,normal,false,false,false,,1655841077000
62b2211fc52eb60eadffa613,,128.01,94.81,128.01,70.6,334;0;0;0,quote,2008,2,0,31.31,0,0,false,false,english,none,normal,false,false,false,,1655841055000
62b220edc52eb60eadffa500,,182.78,100,182.78,76.01,69;0;0;0,quote,10,0,17,4.53,0,57.83,false,false,english,none,normal,false,false,false,,1655841005000
62b133228cadd91a7d92529f,,143.01,97.59,143.01,74.11,363;0;0;0,quote,623,2,1,30.46,0,1.83,false,false,english,none,normal,false,false,false,,1655780130000
62b132e68cadd91a7d92513e,,153.24,97.01,153.24,52.83,65;0;0;0,quote,5862,0,0,5.09,0,0,false,false,english,none,normal,false,false,false,,1655780070000
62b132d38cadd91a7d9250c8,,144.3,95.45,144.3,70.97,399;0;0;0,quote,1997,2,0,33.18,0,0,false,false,english,none,normal,false,false,false,,1655780051000
62b1328e8cadd91a7d924f4e,,174.06,100,174.06,93.66,85;0;0;0,quote,3916,0,0,5.86,0,0,false,false,english,none,normal,false,false,false,,1655779982000
62b1326b8cadd91a7d924e98,,135.81,97.19,135.81,78.84,438;0;0;0,quote,6088,2,0,38.7,0,0,false,false,english,none,normal,false,false,false,,1655779947000
62b131f98cadd91a7d924be6,,134.45,96.79,134.45,72.13,362;0;0;0,quote,4703,2,0,32.31,0,0,false,false,english,none,normal,false,false,false,,1655779833000
62b131d08cadd91a7d924af7,,188.8,100,188.8,92.61,59;0;0;0,quote,4567,0,0,3.75,0,0,false,false,english,none,normal,false,false,false,,1655779792000
62b131838cadd91a7d924942,,154.01,98.14,154.01,82.25,317;0;0;0,quote,750,2,0,24.7,0,0,false,false,english,none,normal,false,false,false,,1655779715000
62b130ab8cadd91a7d9244e5,,169.79,100,169.79,71.89,89;0;0;0,quote,2362,0,0,6.29,0,0,false,false,english,none,normal,false,false,false,,1655779499000
62b1305c8cadd91a7d8e84c5,,134.36,95.84,134.36,69.96,392;0;0;0,quote,4782,2,0,35.01,0,0,false,false,english,none,normal,false,false,false,,1655779420000
62b130218cadd91a7d8e8386,,162.25,97.98,162.25,51.61,96;0;0;0,quote,2912,0,0,7.1,0,0,false,false,english,none,normal,false,false,false,,1655779361000
62b130088cadd91a7d8e82fc,,129.61,97.88,129.61,72.8,321;0;0;0,quote,5972,2,0,29.72,0,0,false,false,english,none,normal,false,false,false,,1655779336000
62b12fcb8cadd91a7d8e81c3,,127.32,88.3,127.32,61.54,80;0;0;0,quote,248,0,0,7.54,0,0,false,false,english,none,normal,false,false,false,,1655779275000
62b12fb88cadd91a7d8e8167,,131.78,97.89,131.78,71.08,416;0;0;0,quote,5393,2,0,37.88,0,0,false,false,english,none,normal,false,false,false,,1655779256000
62b12f7d8cadd91a7d8e8016,,207.35,100,207.35,78.94,47;0;0;0,quote,2,0,0,2.72,0,0,false,false,english,none,normal,false,false,false,,1655779197000
62b12f5a8cadd91a7d8e7f4d,true,143.1,96.91,143.1,73.81,1431;0;0;0,time,120,-1,1,120,0,17.97,true,false,english_1k,none,normal,false,false,false,,1655779162000
62b12eb08cadd91a7d8e7b06,,141.39,97.66,141.39,77.02,1414;0;0;0,time,120,-1,0,120.01,0,0,true,false,english_1k,none,normal,false,false,false,,1655778992000
62b12e278cadd91a7d8e77c9,,124.7,94.04,124.7,68.48,1247;0;0;0,time,120,-1,0,120,0,0,true,false,english_1k,none,normal,false,false,false,,1655778855000
62b12d9b8cadd91a7d8e74a5,true,142.78,98.01,142.78,78.49,1428;0;0;0,time,120,-1,1,120.02,0,0.78,true,false,english_1k,none,normal,false,false,false,,1655778715000
62b12d068cadd91a7d8ab2bb,,147.65,97.38,147.65,73.25,409;0;0;0,quote,2442,2,0,33.24,0,0,false,false,english,none,normal,false,false,false,,1655778566000
62b12cd98cadd91a7d8ab1c1,,157.59,96.51,157.59,77.8,83;0;0;0,quote,5514,0,0,6.32,0,0,false,false,english,none,normal,false,false,false,,1655778521000
62b12cae8cadd91a7d8ab0aa,,135.26,95.49,135.26,68.83,569;0;0;0,quote,3435,2,0,50.48,0,0,false,false,english,none,normal,false,false,false,,1655778478000
