_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6744182786fa6e365f98b746,,71.19,92.38,83.99,83.5,89;5;1;0,time,15,-1,1,15,0,1.18,false,false,english,none,normal,false,false,false,,1732515879000
6744181486fa6e365f98b680,,75.2,95.37,86.4,80.89,94;3;0;0,time,15,-1,2,15,0,4.32,false,false,english,none,normal,false,false,false,,1732515860000
674417e786fa6e365f98b48f,true,73.2,96.61,74.6,73,366;3;0;0,time,60,-1,2,60,0,17.98,false,false,english,none,normal,false,false,false,,1732515815000
6744162c86fa6e365f98a18a,true,73.9,96.74,74.1,72.66,739;1;0;0,time,120,-1,1,120,0,2.75,false,false,english,none,normal,false,false,false,,1732515372000
6744151986fa6e365f98961a,true,68,95.01,68.1,67.25,680;1;0;0,time,120,-1,2,120,1,7.14,false,false,english,none,normal,false,false,false,,1732515097000
6744146686fa6e365f988e17,true,74.95,97.39,74.95,75.23,521;0;0;0,words,100,-1,3,83.41,0,13.8,false,false,english,none,normal,false,false,false,,1732514918000
674411f686fa6e365f98729a,true,76.38,98.89,77.53,77.02,266;2;0;0,words,50,-1,1,41.79,0,0.98,false,false,english,none,normal,false,false,false,,1732514294000
67440c4186fa6e365f9837bd,true,71.27,94.31,71.27,64.58,262;0;0;0,words,50,-1,6,44.12,0,13.09,false,false,english,none,normal,false,false,false,,1732512833000
67440b6786fa6e365f982f7c,true,67.64,93.33,67.64,69.67,259;0;0;0,words,50,-1,2,45.95,0,8.8,false,false,english,none,normal,false,false,false,,1732512615000
67440a6c86fa6e365f98256b,true,67.17,95.08,67.17,68.55,518;0;0;0,words,100,-1,1,92.54,0,1.56,false,false,english,none,normal,false,false,false,,1732512364000
6744084786fa6e365f980fe1,,63.6,92.94,64.4,69.96,636;0;1;0,time,120,-1,1,120,0,21.21,false,false,english,none,normal,false,false,false,,1732511815000
6744075786fa6e365f980668,true,73,97.09,73,73.08,365;0;0;0,time,60,-1,2,60,0,1.89,false,false,english,none,normal,false,false,false,,1732511575000
674405db86fa6e365f97f71c,true,68,97.16,68,69.92,340;0;0;0,time,60,-1,4,60,0,22.87,false,false,english,none,normal,false,false,false,,1732511195000
6744057986fa6e365f97f363,true,77.2,98.48,79.2,81.82,193;2;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1732511097000
6743f7e986fa6e365f97684a,,72.8,98.38,72.8,79.88,182;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1732507625000
