_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
62d839bd303adee462770e9a,,73.19,95.92,81.7,65.92,"43,0,0,1",words,10,-1,0,7.05,0,0.0,False,False,english,none,normal,False,False,False,,1658337725000
62d839b5303adee462770e64,,56.7,84.91,81.23,89.49,"37,5,1,0",words,10,-1,0,7.83,0,0.0,False,False,english,none,normal,False,False,False,,1658337717000
62d839ab303adee462770e25,,71.94,95.92,71.94,59.67,"47,0,0,0",words,10,-1,0,7.84,0,0.0,False,False,english,none,normal,False,False,False,,1658337707000
62d839a2303adee462770df1,,58.81,95.45,58.81,65.99,"42,0,0,0",words,10,-1,0,8.57,0,0.0,False,False,english,none,normal,False,False,False,,1658337698000
62d83997303adee462770da7,,41.54,89.06,41.54,37.38,"53,0,0,0",words,10,-1,1,15.31,0,1.97,False,False,english,none,normal,False,False,False,,1658337687000
62d83983303adee462770d35,,36.43,77.59,56.79,62.4,"34,4,1,1",words,10,-1,0,11.2,0,0.0,False,False,english,none,normal,False,False,False,,1658337667000
62d83976303adee462770ced,,55.11,89.66,61.86,85.78,"49,2,0,0",words,10,-1,0,10.67,0,0.0,False,False,english,none,normal,False,False,False,,1658337654000
62d8396a303adee462770ca9,,41.06,80.3,53.84,53.71,"45,4,0,0",words,10,-1,0,13.15,0,0.0,False,False,english,none,normal,False,False,False,,1658337642000
62d8395c303adee462770c53,,53.64,88.89,63.62,63.72,"43,2,0,1",words,10,-1,0,9.62,0,0.0,False,False,english,none,normal,False,False,False,,1658337628000
62d83942303adee462770bc2,,70.52,100.0,70.52,73.51,"58,0,0,0",words,10,-1,0,9.87,0,0.0,False,False,english,none,normal,False,False,False,,1658337602000
62d83936303adee462770b79,,54.18,94.44,61.1,66.98,"47,1,0,0",words,10,-1,0,10.41,0,0.0,False,False,english,none,normal,False,False,False,,1658337590000
62d8392a303adee462770b35,,58.51,89.47,68.06,66.26,"49,5,0,0",words,10,-1,0,10.05,0,0.0,False,False,english,none,normal,False,False,False,,1658337578000
62d8391e303adee462770af4,,49.43,88.24,54.02,66.5,"43,1,0,0",words,10,-1,0,10.44,0,0.0,False,False,english,none,normal,False,False,False,,1658337566000
62d83912303adee462770aad,,66.89,100.0,66.89,64.91,"50,0,0,0",words,10,-1,0,8.97,0,0.0,False,False,english,none,normal,False,False,False,,1658337554000
62d83908303adee462770a71,,47.74,91.8,53.25,57.01,"52,1,0,0",words,10,-1,0,13.07,0,0.0,False,False,english,none,normal,False,False,False,,1658337544000
62d838f9303adee462770a12,,60.26,88.68,60.26,60.4,"46,0,0,0",words,10,-1,0,9.16,0,0.0,False,False,english,none,normal,False,False,False,,1658337529000
62d838ed303adee4627709bf,,69.43,98.18,69.43,68.25,"53,0,0,0",words,10,-1,0,9.16,0,0.0,False,False,english,none,normal,False,False,False,,1658337517000
62d838e3303adee46277097c,,64.8,94.92,64.8,78.56,"56,0,0,0",words,10,-1,0,10.37,0,0.0,False,False,english,none,normal,False,False,False,,1658337507000
62d838d7303adee46277092d,,50.59,88.24,57.65,72.0,"43,3,0,1",words,10,-1,0,10.2,0,0.0,False,False,english,none,normal,False,False,False,,1658337495000
62d835e0303adee46273220c,,49.46,88.14,53.42,55.46,"50,1,0,1",words,10,-1,0,12.13,0,0.0,False,False,english,none,normal,False,False,False,,1658336736000
62d835d2303adee4627321bc,,55.2,92.45,61.2,62.72,"46,1,0,0",words,10,-1,0,10.0,0,0.0,False,False,english,none,normal,False,False,False,,1658336722000
62d835c6303adee46273217c,,52.54,83.93,66.87,49.54,"44,5,2,0",words,10,-1,0,10.05,0,0.0,False,False,english,none,normal,False,False,False,,1658336710000
62d835ba303adee46273212a,,53.76,88.33,53.76,72.92,"53,0,0,0",words,10,-1,0,11.83,0,0.0,False,False,english,none,normal,False,False,False,,1658336698000
62d835aa303adee4627320d8,,73.56,96.0,73.56,73.77,"48,0,0,0",words,10,-1,0,7.83,0,0.0,False,False,english,none,normal,False,False,False,,1658336682000
62d835a1303adee462732092,,47.29,83.08,62.0,53.93,"45,4,0,1",words,10,-1,0,11.42,0,0.0,False,False,english,none,normal,False,False,False,,1658336673000
62d83594303adee46273204a,,52.13,85.71,59.73,51.45,"48,2,0,0",words,10,-1,0,11.05,0,0.0,False,False,english,none,normal,False,False,False,,1658336660000
62d8357e303adee462731fb7,,72.33,93.18,81.61,62.26,"39,1,1,0",words,10,-1,0,6.47,0,0.0,False,False,english,none,normal,False,False,False,,1658336638000
62d83576303adee462731f90,,79.32,100.0,79.32,71.22,"47,0,0,0",words,10,-1,0,7.11,0,0.0,False,False,english,none,normal,False,False,False,,1658336630000
62d8355c303adee462731ef5,,72.16,98.21,72.16,72.92,"54,0,0,0",words,10,-1,0,8.98,0,0.0,False,False,english,none,normal,False,False,False,,1658336604000
62d83549303adee462731e77,,58.81,80.0,75.61,80.42,"42,6,2,0",words,10,-1,0,8.57,0,0.0,False,False,english,none,normal,False,False,False,,1658336585000
62d8353d303adee462731e37,,66.01,91.8,66.01,63.65,"56,0,0,0",words,10,-1,0,10.18,0,0.0,False,False,english,none,normal,False,False,False,,1658336573000
62d83532303adee462731de2,,48.65,82.46,63.71,74.22,"42,5,1,0",words,10,-1,0,10.36,0,0.0,False,False,english,none,normal,False,False,False,,1658336562000
62d83524303adee462731d98,,58.05,96.61,58.05,57.02,"52,0,0,0",words,10,-1,0,10.75,0,0.0,False,False,english,none,normal,False,False,False,,1658336548000
62d8350e303adee462731d06,,59.58,89.47,78.98,78.95,"43,3,1,0",words,10,-1,0,8.66,0,0.0,False,False,english,none,normal,False,False,False,,1658336526000
62d83503303adee462731cb7,,45.1,85.71,64.09,46.25,"38,3,0,1",words,10,-1,0,10.11,0,0.0,False,False,english,none,normal,False,False,False,,1658336515000
62d834f7303adee462731c7f,,80.43,100.0,80.43,71.44,"50,0,0,0",words,10,-1,0,7.46,0,0.0,False,False,english,none,normal,False,False,False,,1658336503000
62d834eb303adee462731c3c,,70.81,95.0,70.81,69.27,"56,0,0,0",words,10,-1,0,9.49,0,0.0,False,False,english,none,normal,False,False,False,,1658336491000
62d834df303adee462731bff,,52.82,90.74,57.42,64.78,"46,0,0,1",words,10,-1,0,10.45,0,0.0,False,False,english,none,normal,False,False,False,,1658336479000
62d834c2303adee462731b5d,,65.85,92.45,76.1,60.44,"45,2,0,0",words,10,-1,0,8.2,0,0.0,False,False,english,none,normal,False,False,False,,1658336450000
62d834b1303adee462731b04,,69.5,98.0,69.5,62.92,"49,0,0,0",words,10,-1,0,8.46,0,0.0,False,False,english,none,normal,False,False,False,,1658336433000
62d83482303adee4627130a3,,67.7,94.74,74.34,66.67,"51,1,0,0",words,10,-1,0,9.04,0,0.0,False,False,english,none,normal,False,False,False,,1658336386000
62d83469303adee4626f4427,,65.37,100.0,65.37,65.02,"56,0,0,0",words,10,-1,0,10.28,0,0.0,False,False,english,none,normal,False,False,False,,1658336361000
62d8345a303adee4626f43cf,,32.3,81.94,35.96,32.07,"53,2,0,0",words,10,-1,0,19.69,1,0.0,False,False,english,none,normal,False,False,False,,1658336346000
62d83445303adee4626f4354,,55.1,82.0,63.16,68.13,"41,4,1,0",words,10,-1,0,8.93,0,0.0,False,False,english,none,normal,False,False,False,,1658336325000
62d8343a303adee4626f430e,,60.3,91.53,67.39,72.15,"51,2,0,0",words,10,-1,0,10.15,0,0.0,False,False,english,none,normal,False,False,False,,1658336314000
62d833e7303adee4626f412e,,70.19,98.46,70.19,75.58,"63,0,0,0",words,10,-1,0,10.77,0,0.0,False,False,english,none,normal,False,False,False,,1658336231000
62d833da303adee4626f40e6,,51.06,90.74,64.44,77.78,"42,2,0,0",words,10,-1,0,9.87,0,0.0,False,False,english,none,normal,False,False,False,,1658336218000
62d833cd303adee4626f40a2,,65.9,93.88,75.1,80.96,"43,2,0,0",words,10,-1,0,7.83,0,0.0,False,False,english,none,normal,False,False,False,,1658336205000
62d833c4303adee4626f406f,,63.74,95.92,63.74,69.87,"46,0,0,0",words,10,-1,0,8.66,0,0.0,False,False,english,none,normal,False,False,False,,1658336196000
62d833ad303adee4626f3ffe,,65.6,91.11,70.4,73.47,"82,5,0,0",time,15,-1,0,15.0,0,0.0,False,False,english,none,normal,False,False,False,,1658336173000
62d83395303adee4626f3f77,True,67.95,94.57,72.75,83.3,"85,3,0,0",time,15,-1,0,15.01,0,0.0,False,False,english,none,normal,False,False,False,,1658336149000
62d83383303adee4626f3f16,,59.16,91.3,73.55,73.47,"74,5,0,1",time,15,-1,0,15.01,0,0.0,False,False,english,none,normal,False,False,False,,1658336131000
62d6e44a303adee462fc75c3,,54.4,89.89,71.2,65.49,"68,6,1,1",time,15,-1,0,15.0,0,0.0,False,False,english,none,normal,False,False,False,,1658250314000
62d6e3b7303adee462fc7225,,60.8,88.54,76.0,81.25,"76,7,0,0",time,15,-1,0,15.0,0,0.0,False,False,english,none,normal,False,False,False,,1658250167000
62d6e364303adee462fc7015,,51.17,82.61,72.75,61.04,"64,9,2,1",time,15,-1,0,15.01,0,0.0,False,False,english,none,normal,False,False,False,,1658250084000
62d6e348303adee462fc6f55,,55.96,92.05,70.35,76.0,"70,4,0,2",time,15,-1,0,15.01,0,0.0,False,False,english,none,normal,False,False,False,,1658250056000
62d6e336303adee462fc6ef9,,52.8,80.0,68.8,75.66,"66,9,2,0",time,15,-1,0,15.0,0,0.0,False,False,english,none,normal,False,False,False,,1658250038000
62d6e30a303adee462fa8576,True,62.4,94.12,66.4,75.32,"78,2,0,0",time,15,-1,0,15.0,0,0.0,False,False,english,none,normal,False,False,False,,1658249994000
62d6e2f9303adee462f899a8,,44.8,83.33,71.2,70.82,"56,9,1,1",time,15,-1,1,15.0,0,3.37,False,False,english,none,normal,False,False,False,,1658249976000
62d6e2e3303adee462f8990e,,46.4,82.28,56.8,50.84,"58,4,0,0",time,15,-1,0,15.0,0,0.0,False,False,english,none,normal,False,False,False,,1658249955000
62d6e2cf303adee462f89891,,40.8,78.82,65.6,63.18,"51,8,3,1",time,15,-1,0,15.0,1,0.0,False,False,english,none,normal,False,False,False,,1658249935000
62d6e290303adee462f896bd,,70.79,96.83,70.79,77.55,"61,0,0,0",words,10,-1,0,10.34,0,0.0,False,True,english,none,normal,False,False,False,,1658249872000
62d6e281303adee462f89664,,46.41,86.79,68.95,61.3,"35,4,0,2",words,10,-1,0,9.05,0,0.0,False,True,english,none,normal,False,False,False,,1658249857000
62d6e276303adee462f89620,,45.75,91.8,51.03,53.67,"52,2,0,0",words,10,-1,0,13.64,0,0.0,False,True,english,none,normal,False,False,False,,1658249846000
62d6e260303adee462f8958a,,54.73,93.33,60.21,64.73,"40,1,0,1",words,10,-1,0,8.77,0,0.0,False,True,english,none,normal,False,False,False,,1658249824000
62d6e255303adee462f8953f,,42.66,87.27,58.37,64.85,"38,3,0,0",words,10,-1,0,10.69,0,0.0,False,True,english,none,normal,False,False,False,,1658249813000
62d6e24a303adee462f894f3,,40.04,83.33,55.18,55.14,"37,3,1,0",words,10,-1,0,11.09,0,0.0,False,True,english,none,normal,False,False,False,,1658249802000
62d6e235303adee462f89466,,64.56,93.88,64.56,71.14,"46,0,0,0",words,10,-1,2,8.55,0,20.29,False,True,english,none,normal,False,False,False,,1658249781000
62d6e1f6303adee462f892c7,,56.07,83.33,89.72,78.75,"30,4,1,0",words,10,-1,1,6.42,0,1.04,False,False,english,none,normal,False,False,False,,1658249718000
62d6e1be303adee462f89153,,43.11,86.27,58.68,52.93,"36,3,0,0",words,10,-1,0,10.02,0,0.0,False,False,english,none,normal,False,False,False,,1658249662000
62d6e113303adee462f88cf1,,64.59,88.33,71.04,56.58,"50,1,0,1",words,10,-1,0,9.29,0,0.0,False,False,english,none,normal,False,False,False,,1658249491000
62d6e0e6303adee462f88bf2,,67.06,91.07,77.05,74.0,"47,2,0,0",words,10,-1,0,8.41,0,0.0,False,False,english,none,normal,False,False,False,,1658249446000
62d6e0ce303adee462f88b69,True,82.0,100.0,82.0,75.68,"52,0,0,0",words,10,-1,0,7.61,0,0.0,False,False,english,none,normal,False,False,False,,1658249422000
62d6e0be303adee462f88af7,True,74.05,96.0,84.15,67.26,"44,1,0,0",words,10,-1,0,7.13,0,0.0,False,False,english,none,normal,False,False,False,,1658249406000
62d6e0b1303adee462f88aaf,,42.89,86.21,46.7,63.11,"45,0,0,1",words,10,-1,0,12.59,0,0.0,False,False,english,none,normal,False,False,False,,1658249393000
62d6e0a3303adee462f88a53,,47.45,84.75,58.0,59.81,"45,3,1,0",words,10,-1,0,11.38,0,0.0,False,False,english,none,normal,False,False,False,,1658249379000
62d6e090303adee462f889d8,,59.45,93.1,59.45,69.65,"54,0,0,0",words,10,-1,0,10.9,0,0.0,False,False,english,none,normal,False,False,False,,1658249360000
62d6e083303adee462f88983,,45.43,86.79,55.4,60.62,"41,2,0,2",words,10,-1,0,10.83,0,0.0,False,False,english,none,normal,False,False,False,,1658249347000
62d6e075303adee462f88919,,61.88,87.5,69.96,71.88,"46,2,0,0",words,10,-1,0,8.92,0,0.0,False,False,english,none,normal,False,False,False,,1658249333000
62d6e06a303adee462f888d5,,59.41,78.33,77.89,63.5,"45,10,0,1",words,10,-1,0,9.09,0,0.0,False,False,english,none,normal,False,False,False,,1658249322000
62d6e05e303adee462f8888e,True,68.01,92.16,77.08,76.55,"45,3,0,1",words,10,-1,0,7.94,0,0.0,False,False,english,none,normal,False,False,False,,1658249310000
62d6e043303adee462f887e0,,39.02,80.3,47.89,54.4,"44,3,0,1",words,10,-1,0,13.53,0,0.0,False,False,english,none,normal,False,False,False,,1658249283000
62d6e02e303adee462f8876a,True,51.84,86.54,61.96,79.29,"41,2,0,1",words,10,-1,0,9.49,0,0.0,False,False,english,none,normal,False,False,False,,1658249262000
62d6e000303adee462f8861d,,49.76,89.11,55.47,58.43,"253,7,1,1",quote,5899,1,0,61.01,0,0.0,False,False,english,none,normal,False,False,False,,1658249216000
62d6dfb5303adee462f8842f,,33.97,76.32,56.61,57.57,"147,24,4,6",quote,2118,1,0,51.93,0,0.0,False,False,english,none,normal,False,False,False,,1658249141000
62d6df6e303adee462f4ae70,,75.32,99.33,75.32,73.71,"148,0,0,0",quote,2656,1,0,23.58,0,0.0,False,False,english,none,normal,False,False,False,,1658249070000
62d6df28303adee462f4ac96,,53.47,90.48,61.01,66.9,"156,5,0,3",quote,685,1,0,35.01,0,0.0,False,False,english,none,normal,False,False,False,,1658249000000
62d6def8303adee462f4ab28,,50.15,92.91,64.29,71.3,"110,6,0,1",quote,5536,1,0,26.32,0,0.0,False,False,english,none,normal,False,False,False,,1658248951000
62d6ded3303adee462f4aa1a,,35.26,84.5,50.23,48.58,"172,16,3,1",quote,3420,1,0,58.53,3,0.0,False,False,english,none,normal,False,False,False,,1658248915000
62d6de53303adee462f4a672,True,79.16,100.0,79.16,85.78,"125,0,0,0",words,25,-1,0,18.95,0,0.0,False,False,english,none,normal,False,False,False,,1658248787000
62d6dcde303adee462f49c8f,,58.61,90.23,66.84,71.48,"114,6,1,0",words,25,-1,0,23.34,0,0.0,False,False,english,none,normal,False,False,False,,1658248414000
62d6dc26303adee462f49781,,61.72,93.43,68.8,80.76,"122,5,1,0",words,25,-1,0,23.72,0,0.0,False,False,english,none,normal,False,False,False,,1658248230000
62d6dbd9303adee462f0c186,,59.77,93.84,66.16,73.25,"131,5,1,0",words,25,-1,1,26.3,0,3.25,False,False,english,none,normal,False,False,False,,1658248153000
62d6d6d4303adee462eccd3f,,55.49,91.72,66.3,70.51,"118,6,0,1",words,25,-1,0,25.52,0,0.0,False,False,english,none,normal,False,False,False,,1658246868000
62d6d6b0303adee462eccc35,,45.35,83.56,63.13,70.12,"102,12,2,0",words,25,-1,0,26.99,0,0.0,False,False,english,none,normal,False,False,False,,1658246832000
62d6d693303adee462eccb6a,,54.5,89.93,63.59,67.22,"114,4,1,0",words,25,-1,1,25.1,0,4.09,False,False,english,none,normal,False,False,False,,1658246803000
62d6d64e303adee462ecc983,,56.6,93.66,62.04,71.38,"125,1,1,2",words,25,-1,0,26.5,0,0.0,False,False,english,none,normal,False,False,False,,1658246734000
62d6d627303adee462ecc8a2,,66.86,95.49,75.35,76.36,"118,4,0,1",words,25,-1,1,21.18,0,7.95,False,False,english,none,normal,False,False,False,,1658246695000
62d6d587303adee462ecc4ba,,30.65,99.18,30.65,12.71,"121,0,0,0",words,25,-1,0,47.37,16,0.0,False,False,english,none,normal,False,False,False,,1658246535000
62d5c4c5303adee462bcc8ac,,52.81,87.23,60.09,57.27,"116,7,0,1",words,25,-1,1,26.36,0,6.35,False,False,english,none,normal,False,False,False,,1658176709000
62d5888b303adee4627a6304,,59.01,95.38,64.46,72.27,"119,4,0,0",words,25,-1,0,24.2,0,0.0,False,False,english,none,normal,False,False,False,,1658161291000
62d587c6303adee4627a5dbb,,51.92,86.75,59.51,59.87,"123,7,1,0",words,25,-1,0,28.43,0,0.0,False,False,english,none,normal,False,False,False,,1658161094000
62d58793303adee4627a5c86,,46.19,84.38,57.39,68.68,"99,8,2,0",words,25,-1,0,25.72,0,0.0,False,False,english,none,normal,False,False,False,,1658161043000
62d58778303adee4627a5bd5,,51.16,87.12,68.57,71.76,"97,7,2,1",words,25,-1,0,22.75,0,0.0,False,False,english,none,normal,False,False,False,,1658161016000
62d58759303adee4627a5b23,,62.3,90.16,80.0,70.4,"95,7,0,1",words,25,-1,0,18.3,0,0.0,False,False,english,none,normal,False,False,False,,1658160985000
62d5851f303adee4627679e3,,33.25,94.16,33.25,21.6,"128,0,0,0",words,25,-1,0,46.2,9,0.0,False,False,english,none,normal,False,False,False,,1658160415000
62d58446303adee4627673f5,,64.28,92.14,71.71,77.32,"121,4,0,0",words,25,-1,0,22.59,0,0.0,False,False,english,none,normal,False,False,False,,1658160198000
62d5835f303adee462729b5c,,45.05,81.16,70.14,66.99,"88,17,1,1",words,25,-1,0,23.44,0,0.0,False,False,english,none,normal,False,False,False,,1658159967000
62d1d5d382f20353165eafcd,,55.35,84.78,65.51,68.55,"109,7,1,2",words,25,-1,0,23.63,0,0.0,False,False,english,none,normal,False,False,False,,1657918931000
62d19c8d82f20353161cc8fc,,61.41,91.04,73.03,72.04,"111,6,0,0",words,25,-1,0,21.69,0,0.0,False,False,english,none,normal,False,False,False,,1657904269000
62d1934482f203531614f07e,,64.49,91.72,67.47,65.18,"130,4,0,1",words,25,-1,0,24.19,0,0.0,False,False,english,none,normal,False,False,False,,1657901892000
62d192c082f203531614ed61,,67.39,99.25,69.48,70.29,"129,0,0,1",words,25,-1,0,22.97,0,0.0,False,False,english,none,normal,False,False,False,,1657901760000
62d1918e82f203531611177e,,63.0,91.53,72.17,74.92,"103,6,1,0",words,25,-1,0,19.62,0,0.0,False,False,english,none,normal,False,False,False,,1657901454000
62d1900182f2035316110d6c,,68.43,96.27,72.2,74.37,"127,3,1,0",words,25,-1,0,22.27,0,0.0,False,False,english,none,normal,False,False,False,,1657901057000
62d18f9082f2035316110a4e,,57.17,94.66,63.57,71.81,"116,3,0,1",words,25,-1,0,24.35,0,0.0,False,False,english,none,normal,False,False,False,,1657900944000
62d18ef482f20353160f20d0,,65.47,93.6,71.31,69.12,"112,3,1,1",words,25,-1,0,20.53,0,0.0,False,False,english,none,normal,False,False,False,,1657900787000
62d06d9a82f2035316cfb77e,,57.06,91.5,60.89,60.86,"134,1,0,2",words,25,-1,0,28.18,0,0.0,False,False,english,none,normal,False,False,False,,1657826714000
62d03d7e82f20353169b45be,,68.02,90.23,73.84,67.2,"117,5,1,0",words,25,-1,0,20.64,0,0.0,False,False,english,none,normal,False,False,False,,1657814398000
62cf5951ee5dcf2b5305953f,,57.1,92.41,63.09,67.89,"124,4,0,0",words,25,-1,0,26.06,0,0.0,False,False,english,none,normal,False,False,False,,1657755985000
62cf5935ee5dcf2b530594c9,,45.2,81.33,52.94,61.37,"111,6,1,1",words,25,-1,0,29.47,0,0.0,False,False,english,none,normal,False,False,False,,1657755957000
62ceedf0ee5dcf2b538dd5a1,,59.58,85.93,74.62,76.8,"107,12,1,1",words,25,-1,0,21.55,0,0.0,False,False,english,none,normal,False,False,False,,1657728496000
62ceedb3ee5dcf2b538dd431,,69.04,97.67,69.04,77.41,"126,0,0,0",words,25,-1,0,21.9,0,0.0,False,False,english,none,normal,False,False,False,,1657728435000
62ceed89ee5dcf2b538dd30f,,57.32,86.99,62.4,61.73,"124,6,0,0",words,25,-1,0,25.96,0,0.0,False,False,english,none,normal,False,False,False,,1657728393000
62ceecf5ee5dcf2b538dcf7b,,55.59,86.03,69.23,74.13,"106,9,1,2",words,25,-1,0,22.88,0,0.0,False,False,english,none,normal,False,False,False,,1657728245000
62ceeca3ee5dcf2b538dcda3,,59.02,93.85,70.49,73.53,"108,4,0,1",words,25,-1,0,21.96,0,0.0,False,False,english,none,normal,False,False,False,,1657728163000
62cde0efee5dcf2b5368391c,,55.5,86.67,67.18,70.56,"114,6,1,0",words,25,-1,0,24.65,0,0.0,False,False,english,none,normal,False,False,False,,1657659631000
62cd9d28ee5dcf2b531afc96,,59.3,95.45,62.7,76.33,"122,2,0,1",words,25,-1,0,24.69,0,0.0,False,False,english,none,normal,False,False,False,,1657642280000
62cd9d0bee5dcf2b531afbe1,,62.12,94.7,66.9,69.51,"117,1,0,1",words,25,-1,0,22.6,0,0.0,False,False,english,none,normal,False,False,False,,1657642251000
62cd9c8fee5dcf2b531af908,,57.54,88.36,69.84,68.36,"117,9,0,2",words,25,-1,0,24.4,0,0.0,False,False,english,none,normal,False,False,False,,1657642127000
62cc5084ee5dcf2b53b03e65,,63.16,94.12,72.97,74.8,"103,3,1,0",words,25,-1,0,19.57,0,0.0,False,False,english,none,normal,False,False,False,,1657557124000
62cc4c5cee5dcf2b53a89203,,68.73,98.28,71.83,72.96,"111,1,0,0",words,25,-1,1,19.38,0,11.09,False,False,english,none,normal,False,False,False,,1657556060000
62cc4a14ee5dcf2b53a88358,,26.05,88.1,31.89,6.21,"98,5,0,1",words,25,-1,0,45.15,20,0.0,False,False,english,none,normal,False,False,False,,1657555476000
62ca1f607934d3358a64858c,,66.45,93.23,71.99,73.39,"120,4,0,2",words,25,-1,0,21.67,0,0.0,False,False,english,none,normal,False,False,False,,1657413472000
62ca1a247934d3358a60ace7,,58.87,89.78,67.81,72.23,"112,6,0,1",words,25,-1,0,22.83,0,0.0,False,False,english,none,normal,False,False,False,,1657412132000
62ca0e797934d3358a516c74,,50.31,85.29,71.49,75.61,"95,10,3,0",words,25,-1,0,22.66,0,0.0,False,False,english,none,normal,False,False,False,,1657409145000
62ca08df7934d3358a4d9203,,32.01,83.33,35.42,46.33,"291,8,0,1",custom,custom,-1,0,109.08,1,0.0,False,False,english,none,normal,False,False,False,,1657407711000
62ca08697934d3358a4baee5,,63.9,88.49,74.54,71.61,"114,8,0,2",words,25,-1,0,21.41,0,0.0,False,False,english,none,normal,False,False,False,,1657407593000
62ca084d7934d3358a49c9b1,,68.47,92.91,75.68,78.71,"114,6,0,0",words,25,-1,0,19.98,0,0.0,False,False,english,none,normal,False,False,False,,1657407565000
62c8bd0b7934d3358ae18be0,,45.91,85.23,56.2,62.75,"107,5,0,0",words,25,-1,0,27.97,0,0.0,False,False,english,none,normal,False,False,False,,1657322763000
62c8bced7934d3358ae18b75,,56.34,91.34,70.99,80.51,"100,6,0,0",words,25,-1,0,21.3,0,0.0,False,False,english,none,normal,False,False,False,,1657322733000
62c8953c7934d3358ab77db8,,56.19,87.42,69.38,71.33,"115,5,2,0",words,25,-1,2,24.56,0,20.16,False,False,english,none,normal,False,False,False,,1657312572000
62c854777934d3358a707181,,68.39,97.2,68.39,70.53,"139,0,0,0",words,25,-1,0,24.39,0,0.0,False,False,english,none,normal,False,False,False,,1657295991000
62c77a0b7934d3358a80c5d6,,53.51,82.48,63.91,66.11,"108,11,3,0",words,25,-1,0,24.22,0,0.0,False,False,english,none,normal,False,False,False,,1657240075000
62c775587934d3358a7cef18,,53.7,93.55,60.23,68.07,"107,1,2,0",words,25,-1,0,23.91,0,0.0,False,False,english,none,normal,False,False,False,,1657238872000
62c71fd77934d3358a210adb,,57.97,89.39,63.24,71.29,"110,2,0,1",words,25,-1,0,22.77,0,0.0,False,False,english,none,normal,False,False,False,,1657216983000
62c71fa57934d3358a2109ae,,57.14,89.73,70.22,74.98,"118,8,2,0",words,25,-1,0,24.78,0,0.0,False,False,english,none,normal,False,False,False,,1657216933000
62c703557934d3358a024b82,,61.66,94.89,64.51,55.83,"130,4,1,0",words,25,-1,0,25.3,2,0.0,False,False,english,none,normal,False,False,False,,1657209685000
62c703377934d3358a024abf,,52.09,90.55,62.2,0.64,"103,4,1,1",words,25,-1,0,23.73,5,0.0,False,False,english,none,normal,False,False,False,,1657209655000
62c465257934d3358a273d94,,53.19,94.89,53.19,66.7,"128,0,0,0",words,25,-1,0,28.88,0,0.0,False,False,english,none,normal,False,False,False,,1657038117000
62c465067934d3358a273cd2,,47.03,83.56,55.93,61.51,"111,6,1,1",words,25,-1,0,28.32,0,0.0,False,False,english,none,normal,False,False,False,,1657038086000
62c463167934d3358a23704f,,65.62,94.21,72.91,80.81,"108,3,1,1",words,25,-1,0,19.75,0,0.0,False,False,english,none,normal,False,False,False,,1657037590000
62c462fc7934d3358a236fab,,56.17,91.54,59.1,63.93,"115,2,0,0",words,25,-1,0,24.57,1,0.0,False,False,english,none,normal,False,False,False,,1657037564000
62c462cf7934d3358a236e86,,55.71,89.47,65.42,69.64,"109,6,0,1",words,25,-1,0,23.48,0,0.0,False,False,english,none,normal,False,False,False,,1657037519000
62c35c767934d3358a08e12d,,56.83,86.76,62.41,67.52,"112,4,0,0",words,25,-1,0,23.65,0,0.0,False,False,english,none,normal,False,False,False,,1656970358000
62c35bcd7934d3358a07004c,,68.07,94.81,71.28,72.35,"127,3,1,0",words,25,-1,0,22.39,0,0.0,False,False,english,none,normal,False,False,False,,1656970189000
62c35ba37934d3358a051e14,,61.69,90.32,73.19,73.21,"102,5,0,1",words,25,-1,0,19.84,0,0.0,False,False,english,none,normal,False,False,False,,1656970147000
62bf2c2e567a722acf19bc69,,44.68,89.29,53.06,53.06,"112,5,0,0",words,25,-1,0,30.08,2,0.0,False,False,english,none,normal,False,False,False,,1656695854000
62bf2656567a722acf1224c0,,60.5,92.75,66.0,70.07,"121,2,1,1",words,25,-1,0,24.0,1,0.0,False,False,english,none,normal,False,False,False,,1656694358000
62bf1d9c567a722acf0a7b55,,72.21,99.16,72.21,76.55,"118,0,0,0",words,25,-1,0,19.61,0,0.0,False,False,english,none,normal,False,False,False,,1656692124000
62bf1d11567a722acf06bc75,,68.22,98.53,68.22,75.75,"134,0,0,0",words,25,-1,0,23.57,0,0.0,False,False,english,none,normal,False,False,False,,1656691985000
62bb251c0565048c34794447,,75.17,98.54,75.17,70.98,"135,0,0,0",words,25,-1,0,21.55,0,0.0,False,False,english,none,normal,False,False,False,,1656431900000
62b9e56a4029cb13c2aa1c7d,,59.26,91.1,72.03,77.28,"116,5,1,0",words,25,-1,0,23.49,0,0.0,False,False,english,none,normal,False,False,False,,1656350058000
62b8ba8e4029cb13c26917f1,,77.56,95.49,81.9,76.57,"125,3,1,0",words,25,-1,0,19.34,0,0.0,False,False,english,none,normal,False,False,False,,1656273550000
62b8a4344029cb13c252772c,,52.51,91.1,56.42,60.53,"121,1,0,1",words,25,-1,0,27.65,0,0.0,False,False,english,none,normal,False,False,False,,1656267828000
62b8a4144029cb13c2527682,,53.94,89.47,53.94,53.86,"117,0,0,0",words,25,-1,0,26.03,0,0.0,False,False,english,none,normal,False,False,False,,1656267796000
