_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
672da1a3cb87917df2033116,,40.4,87.5,41.6,64.65,101;0;0;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1731043747000
672da17fcb87917df2032fe7,,49.2,94.66,49.2,71.35,123;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1731043711000
672da15ecb87917df2032ec8,,45.99,92.86,45.99,64.48,115;0;0;0,time,30,-1,1,30.01,0,3.09,false,false,english,none,normal,false,false,false,,1731043678000
672d9dd2cb87917df2030d8b,,41.99,90.32,42.79,60.15,105;1;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1731042770000
672d9dafcb87917df2030c46,,33.99,82.57,33.99,50.11,85;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1731042735000
672d8950cb87917df2024821,,39.6,90.08,40.8,51.55,99;1;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1731037520000
672d892ecb87917df20246d0,,36,83.64,36,54.24,90;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1731037486000
672d890dcb87917df2024593,,38,85.84,38,56.32,95;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1731037453000
672cb2bccb87917df2f6b583,,39.6,81.6,39.6,57.51,99;0;0;0,time,30,-1,3,30,0,19,false,false,english,none,normal,false,false,false,,1730982588000
672cb27dcb87917df2f6b273,,49.19,86.3,49.19,67.42,123;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1730982525000
672cb25dcb87917df2f6b0c9,,47.2,87.23,49.2,59.23,118;1;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1730982493000
672cb0bccb87917df2f69c34,,48.79,86.71,48.79,63,122;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1730982076000
672cb099cb87917df2f69a91,,47.19,84.03,48.39,58.92,118;3;0;0,time,30,-1,2,30.01,0,3.52,false,false,english,none,normal,false,false,false,,1730982041000
672cb070cb87917df2f698b4,,46.8,90.98,46.8,62.41,117;0;0;0,time,30,-1,10,30,0,13.84,false,false,english,none,normal,false,false,false,,1730982000000
672caf36cb87917df2f68aa5,,43,87.43,43.5,63.49,430;1;0;0,time,120,-1,3,120.01,0,55.22,false,false,english,none,normal,false,false,false,,1730981686000
672cae77cb87917df2f681e6,,42.78,89.15,45.58,56.27,107;2;0;1,time,30,-1,1,30.01,0,0.05,false,false,english,none,normal,false,false,false,,1730981495000
672cae54cb87917df2f68068,,46.79,89.39,46.79,59.54,117;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1730981460000
672cae32cb87917df2f67eb9,,41.6,87.3,41.6,66.11,104;0;0;0,time,30,-1,2,30,0,5.61,false,false,english,none,normal,false,false,false,,1730981426000
672caa19cb87917df2f64fb0,,50.76,89.26,50.76,65.68,261;0;0;0,words,50,-1,2,61.7,0,17.08,false,false,english,none,normal,false,false,false,,1730980377000
672ca9c2cb87917df2f64b7a,,40.59,82.11,40.59,60.66,269;0;0;0,words,50,-1,1,79.53,0,1.57,false,false,english,none,normal,false,false,false,,1730980290000
672ca95dcb87917df2f646dd,,46.1,87,46.1,64.57,255;0;0;0,words,50,-1,2,66.37,0,3.44,false,false,english,none,normal,false,false,false,,1730980189000
672ca8f0cb87917df2f64217,,42.96,86.02,42.96,61.79,79;0;0;0,words,15,-1,0,22.07,0,0,false,false,english,none,normal,false,false,false,,1730980080000
672ca8d5cb87917df2f640f8,true,52.54,97.65,52.54,63.99,81;0;0;0,words,15,-1,0,18.5,0,0,false,false,english,none,normal,false,false,false,,1730980053000
672ca836cb87917df2f639f9,,26.19,75.86,26.19,46.11,79;0;0;0,words,15,-1,0,36.19,0,0,false,false,english,none,normal,false,false,false,,1730979894000
672c4b69cb87917df2f26d87,true,47.47,85.06,47.47,57.34,73;0;0;0,words,15,-1,0,18.45,0,0,false,false,english,none,normal,false,false,false,,1730956137000
672c4b54cb87917df2f26cb4,,35.5,75.22,35.5,58.42,80;0;0;0,words,15,-1,0,27.04,0,0,false,false,english,none,normal,false,false,false,,1730956116000
672c4b0ecb87917df2f269f3,,40.32,85.11,40.32,56.48,77;0;0;0,words,15,-1,4,22.92,0,26.17,false,false,english,none,normal,false,false,false,,1730956046000
672c4ad0cb87917df2f26796,true,42.52,86.52,42.52,65.47,76;0;0;0,words,15,-1,0,21.45,0,0,false,false,english,none,normal,false,false,false,,1730955984000
672c4ab5cb87917df2f26676,true,41.4,83.84,41.4,59.41,78;0;0;0,words,15,-1,1,22.61,0,19.99,false,false,english,none,normal,false,false,false,,1730955957000
672c487fcb87917df2f2520c,,54.8,86.23,62.4,75.16,137;8;2;0,time,30,-1,5,30,0,18.45,false,false,english,none,normal,false,false,false,,1730955391000
