_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
626e2c6fcd2dd5da23c2e233,,93.69,100,93.69,63.78,47;0;0;0,words,10,-1,0,6.02,0,0,false,false,english,none,normal,false,false,false,,1651387503000
626e2c62cd2dd5da23c2e1e5,,70.91,82.35,90.91,54.41,39;5;2;0,words,10,-1,1,6.6,0,12.61,false,false,english,none,normal,false,false,false,,1651387490000
626e2c48cd2dd5da23be26d1,,68.52,81.48,88.58,48.94,41;7;1;1,words,10,-1,0,7.18,0,0,false,false,english,none,normal,false,false,false,,1651387464000
626e2c3ecd2dd5da23be269b,,114.78,100,114.78,82.85,55;0;0;0,words,10,-1,0,5.75,0,0,false,false,english,none,normal,false,false,false,,1651387454000
626e2c36cd2dd5da23be2678,,107.98,100,107.98,75.18,53;0;0;0,words,10,-1,0,5.89,0,0,false,false,english,none,normal,false,false,false,,1651387446000
626e2c2ecd2dd5da23be264e,,51.06,84.62,82.98,75.68,32;4;0;2,words,10,-1,0,7.52,0,0,false,false,english,none,normal,false,false,false,,1651387438000
626e2c21cd2dd5da23be2615,,62.88,87.27,70.74,25.01,48;4;2;0,words,10,-1,0,9.16,2,0,false,false,english,none,normal,false,false,false,,1651387425000
626e2c16cd2dd5da23be25d2,,113.73,100,113.73,68.06,49;0;0;0,words,10,-1,0,5.17,0,0,false,false,english,none,normal,false,false,false,,1651387414000
626e2c0acd2dd5da23be25a0,,81.82,85.11,98.6,86.38,39;5;1;0,words,10,-1,0,5.72,0,0,false,false,english,none,normal,false,false,false,,1651387402000
626e2bffcd2dd5da23be2573,,59.42,78.95,94.09,67.51,36;7;2;1,words,10,-1,0,7.27,0,0,false,false,english,none,normal,false,false,false,,1651387391000
626e2bf4cd2dd5da23be2537,,109.27,100,109.27,67.96,56;0;0;0,words,10,-1,0,6.15,0,0,false,false,english,none,normal,false,false,false,,1651387380000
626e2beacd2dd5da23be250b,,77.48,91.84,88.29,81.3,43;2;1;0,words,10,-1,0,6.66,0,0,false,false,english,none,normal,false,false,false,,1651387370000
626e2be1cd2dd5da23be24dd,,84.21,90.74,94.74,86.65,48;3;1;0,words,10,-1,0,6.84,0,0,false,false,english,none,normal,false,false,false,,1651387361000
626e2bd6cd2dd5da23be24ac,,98.04,100,98.04,68.76,50;0;0;0,words,10,-1,0,6.12,0,0,false,false,english,none,normal,false,false,false,,1651387350000
626e2bcacd2dd5da23be2467,,80,100,80,81.77,57;0;0;0,words,10,-1,4,8.55,0,16.06,false,false,english,none,normal,false,false,false,,1651387338000
626e2b98cd2dd5da23be2364,,86.73,100,86.73,92.36,49;0;0;0,words,10,-1,0,6.78,0,0,false,false,english,none,normal,false,false,false,,1651387288000
626e2b8fcd2dd5da23be232f,,76,100,76,89.42,57;0;0;0,words,10,-1,0,9,1,0,false,false,english,none,normal,false,false,false,,1651387279000
626e2b7dcd2dd5da23be22cc,,86.08,100,86.08,91.06,50;0;0;0,words,10,-1,0,6.97,0,0,false,false,english,none,normal,false,false,false,,1651387261000
626e2b74cd2dd5da23be2295,,85.59,94.55,94.15,64.8,50;2;0;0,words,10,-1,0,7.01,0,0,false,false,english,none,normal,false,false,false,,1651387252000
626e2b68cd2dd5da23be2257,true,120.27,100,120.27,78.92,45;0;0;0,words,10,-1,0,4.49,0,0,false,false,english,none,normal,false,false,false,,1651387240000
626e2b5acd2dd5da23be2224,,80.11,92.73,89.92,75.4,49;2;1;0,words,10,-1,0,7.34,0,0,false,false,english,none,normal,false,false,false,,1651387226000
