_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6692e463c245cfb75683d574,,77.58,96.08,79.98,74.7,194;3;0;1,time,30,-1,2,30.01,0,2.64,false,false,english,none,normal,false,false,false,,1720902755000
6692e3eac245cfb75683d28a,,82.38,98.57,82.38,74.18,206;0;0;0,time,30,-1,1,30.01,0,0.76,false,false,english,none,normal,false,false,false,,1720902634000
66870cd782c1af7317cdfced,,68.39,96.13,68.39,58.21,171;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1720126679000
6683030471cb2c5f00bfd4b1,,65.54,92.86,68.74,66.24,164;1;0;2,time,30,-1,6,30.03,0,7.23,false,false,english,none,normal,false,false,false,,1719862020000
667f0bfb6dc967ef98e06262,,62.8,91.06,69.6,62.92,157;9;0;1,time,30,-1,1,30,0,1.32,false,false,english,none,normal,false,false,false,,1719602171000
6664cda0338802e28dd618d7,,58.79,88.52,69.59,67.12,147;5;5;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1717882272000
6660d58dca2df50192ab552e,,67.18,94.44,67.18,59.2,168;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1717622157000
6660d553ca2df50192ab53a1,,66.35,94.92,66.35,58.89,166;0;0;0,time,30,-1,0,30.02,1,0,false,false,english,none,normal,false,false,false,,1717622099000
6660c69fca2df50192aad965,,61.97,92.31,71.57,67.06,155;5;2;0,time,30,-1,2,30.01,0,8.67,false,false,english,none,normal,false,false,false,,1717618335000
665617723f4cde2f9dda2d31,,64.39,92.02,71.59,66.81,161;3;1;0,time,30,-1,1,30.01,0,5.08,false,false,english,none,normal,false,false,false,,1716918130000
665397cd6d1b0584d22217b4,,57.91,88.44,63.11,56.02,145;5;0;1,time,30,-1,3,30.04,0,2.51,false,false,english,none,normal,false,false,false,,1716754381000
665397846d1b0584d22215eb,,74.35,93.47,77.55,73.18,186;5;1;1,time,30,-1,1,30.02,0,24.96,false,false,english,none,normal,false,false,false,,1716754308000
665221f36d1b0584d217c211,,61.17,88.77,71.57,65.93,153;9;2;0,time,30,-1,1,30.01,0,4.09,false,false,english,none,normal,false,false,false,,1716658675000
665221ac6d1b0584d217bfcd,,68.76,91.24,73.16,65.49,172;4;1;1,time,30,-1,0,30.02,0,0,false,false,english,none,normal,false,false,false,,1716658604000
665221496d1b0584d217bc88,,68.36,92.15,70.76,65.48,171;1;0;1,time,30,-1,4,30.02,0,5.04,false,false,english,none,normal,false,false,false,,1716658505000
6652210c6d1b0584d217ba4a,,77.97,97.52,79.97,67.48,195;2;0;0,time,30,-1,4,30.01,0,14.8,false,false,english,none,normal,false,false,false,,1716658444000
665220a66d1b0584d217b6be,,67.17,94.62,71.97,61.53,168;2;0;1,time,30,-1,9,30.01,0,13.27,false,false,english,none,normal,false,false,false,,1716658342000
665220296d1b0584d217b272,,67.19,91.84,71.59,65.39,168;2;0;1,time,30,-1,1,30.01,0,6.18,false,false,english,none,normal,false,false,false,,1716658217000
66521f726d1b0584d217abf6,,72.78,92.38,81.58,63.87,182;3;3;2,time,30,-1,1,30.01,0,1.62,false,false,english,none,normal,false,false,false,,1716658034000
664fd5996d1b0584d20510ce,,67.19,95.53,68.79,74.59,168;2;0;1,time,30,-1,4,30,0,13.57,false,false,english,none,normal,false,false,false,,1716508057000
664e334fbea7806f66f0b873,,51.59,89.19,52.79,57.54,129;0;0;1,time,30,-1,1,30.01,0,2.03,false,false,english,none,normal,false,false,false,,1716400975000
664e3328bea7806f66f0b680,,75.99,98.97,77.59,74.33,190;1;0;1,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1716400936000
664bb1aabea7806f66d95f67,,72.79,96.3,72.79,68.22,182;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1716236714000
664921f2c1edd2b869e3b5b7,,74.77,95.96,77.17,69.8,187;2;0;0,time,30,-1,1,30.01,0,4.62,false,false,english,none,normal,false,false,false,,1716068850000
6643a49c2b05a65a0531f6ed,,76.38,95.07,78.78,73.11,191;3;0;0,time,30,-1,3,30.01,0,19.45,false,false,english,none,normal,false,false,false,,1715709084000
664393cd2b05a65a0530ebb6,,83.17,96.31,83.17,67.74,208;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1715704781000
66411eb8866cd8bb7999b74a,,77.57,96.12,79.97,74.3,194;2;0;0,time,30,-1,1,30.01,0,1.31,false,false,english,none,normal,false,false,false,,1715543736000
663d3211866cd8bb79773158,,77.97,96.1,78.77,73.26,195;1;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1715286545000
663d31f1866cd8bb7977301e,,87.96,98.21,87.96,79.92,220;0;0;0,time,30,-1,1,30.01,0,2.1,false,false,english,none,normal,false,false,false,,1715286513000
663d31cd866cd8bb79772eba,,81.17,96.76,83.97,75.05,203;2;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1715286477000
663d31ad866cd8bb79772d5a,,72.78,92.04,74.78,67.96,182;2;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1715286444000
663a9473866cd8bb795a9e09,,66.78,95.03,70.37,71.46,167;3;0;0,time,30,-1,2,30.01,0,7.46,false,false,english,none,normal,false,false,false,,1715115123000
66395bce866cd8bb794ce12e,,81.16,95.41,87.15,76.45,203;6;0;2,time,30,-1,0,30.02,0,0,false,false,english,none,normal,false,false,false,,1715035086000
66395b64866cd8bb794cde28,,61.97,86.14,79.16,69.58,155;15;1;4,time,30,-1,8,30.01,0,39.36,false,false,english,none,normal,false,false,false,,1715034980000
6637dc5be7e7f153d07a0c50,,71.98,96.45,75.58,69.37,180;0;0;2,time,30,-1,3,30.01,0,16.71,false,false,english,none,normal,false,false,false,,1714936923000
66368931e7e7f153d06f7d47,,78.79,94.76,80.79,67.22,197;2;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1714850097000
6636521ee7e7f153d06d79ba,,81.58,95.91,85.18,68.45,204;2;0;1,time,30,-1,1,30.01,0,2.89,false,false,english,none,normal,false,false,false,,1714835998000
6633dd53e7e7f153d056e52d,,78.37,96.17,81.16,69.11,196;2;0;0,time,30,-1,5,30.01,0,8.83,false,false,english,none,normal,false,false,false,,1714675027000
6632ac7d4f5a6b139086071e,,75.97,95.07,78.37,67.92,190;2;0;0,time,30,-1,2,30.01,0,2.87,false,false,english,none,normal,false,false,false,,1714596989000
662c197551ae38ff2d0bf220,,64.77,89.25,67.17,60.43,81;1;0;0,time,15,-1,5,15.01,0,5.79,false,false,english,none,normal,false,false,false,,1714166133000
6627bf09a45a2d537152a426,,68.79,91.09,79.18,61.49,86;4;1;1,time,15,-1,1,15,0,1.52,false,false,english,none,normal,false,false,false,,1713880841000
6626ccd5a45a2d537149ddfd,,79.8,97.2,85.38,54.31,100;2;0;0,time,15,-1,1,15.04,0,3.29,false,false,english,none,normal,false,false,false,,1713818837000
662582e8a45a2d53713c1217,,63.14,88.78,72.73,57.89,79;3;0;1,time,15,-1,0,15.02,0,0,false,false,english,none,normal,false,false,false,,1713734376000
662570aba45a2d53713b7f2d,true,85.5,97.32,85.5,71.97,107;0;0;0,time,15,-1,4,15.02,0,12.01,false,false,english,none,normal,false,false,false,,1713729707000
6625592da45a2d53713ab130,,72.78,93.07,77.58,73.18,91;2;0;0,time,15,-1,4,15,0,8.98,false,false,english,none,normal,false,false,false,,1713723693000
662558eaa45a2d53713aaec2,,78.38,93.55,81.98,67.74,196;2;0;0,time,30,-1,2,30.01,0,2.01,false,false,english,none,normal,false,false,false,,1713723626000
66255717a45a2d53713a9d67,,80.76,94.44,80.76,63.02,101;0;0;0,time,15,-1,2,15.01,0,5.19,false,false,english,none,normal,false,false,false,,1713723159000
6622e494a45a2d5371278d60,,83.9,97.32,89.5,64.45,105;2;0;0,time,15,-1,1,15.02,0,1.26,false,false,english,none,normal,false,false,false,,1713562772000
66219215a45a2d537119ff6b,,75.18,94,75.18,68.7,94;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1713476117000
66216510a45a2d537117f7cc,,64.74,89.36,71.93,66.3,81;4;0;2,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,,1713464591000
66202f19a45a2d53710bb44e,,83.18,98.11,83.18,66.33,104;0;0;0,time,15,-1,1,15,0,5.6,false,false,english,none,normal,false,false,false,,1713385241000
66202da5a45a2d53710ba4d5,,74.21,97.89,74.21,73.16,93;0;0;0,time,15,-1,4,15.04,0,11.78,false,false,english,none,normal,false,false,false,,1713384869000
661d83dea45a2d5371f00324,,63.14,90.53,72.73,68.6,79;2;1;1,time,15,-1,2,15.01,0,10.17,false,false,english,none,normal,false,false,false,,1713210334000
660f8d093a4c3e110b7e499b,true,79.38,97.79,79.38,72.02,397;0;0;0,time,60,-1,1,60.02,0,1.53,false,false,english,none,normal,false,false,false,,1712295177000
660f70db3a4c3e110b7d7879,,70.97,96.06,74.17,71.28,355;3;0;1,time,60,-1,1,60.02,0,9.72,false,false,english,none,normal,false,false,false,,1712287963000
660f6d063a4c3e110b7d5b9a,,71,92.44,73.2,63.92,355;4;0;3,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1712286982000
660e4af83a4c3e110b71c7f6,,63.9,92.96,65.3,68.04,639;2;0;0,time,120,-1,1,120,0,4.25,false,false,english,none,normal,false,false,false,,1712212728000
660e4a743a4c3e110b71c396,,69.58,96.26,71.98,66.18,174;0;0;1,time,30,-1,2,30.01,0,17.06,false,false,english,none,normal,false,false,false,,1712212596000
660e49c63a4c3e110b71be14,,75.98,92.92,81.58,69.67,190;5;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1712212422000
660d8c2a3a4c3e110b6b0bab,,70.38,93.3,74.38,64.81,176;4;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1712163882000
65f851a39c9c7becc5477ebf,,72.77,95,77.57,61.42,182;3;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1710772643000
65f8345b9c9c7becc545e22d,,63.18,88.83,73.98,60.57,158;7;1;3,time,30,-1,0,30.01,1,0,false,false,english,none,normal,false,false,false,,1710765147000
65f75ace9c9c7becc53f3ba0,,62.39,89.44,66.79,67.23,156;5;1;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1710709454000
65f7401d9c9c7becc53e68fc,,63.18,91.06,68.38,60.72,158;5;1;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1710702621000
65f73ec39c9c7becc53e5e17,,80.34,98.53,80.34,68.37,201;0;0;0,time,30,-1,0,30.02,0,0,false,false,english,none,normal,false,false,false,,1710702275000
