_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6533fbd9397591e765f6a412,,258.32,92.16,321.33,95.49,41;2;0;1,words,10,-1,10,1.9,0,10.39,false,false,english,none,normal,false,false,false,,1697905625000
6533fb6a397591e765f69ff3,,262.33,89.09,351.91,99,41;3;1;0,words,10,-1,2,1.88,0,1.04,false,false,english,none,normal,false,false,false,,1697905513000
6533fb44397591e765f69e96,,190.08,79.63,320.76,33.92,32;6;1;0,words,10,-1,17,2.02,0,26.33,false,false,english,none,normal,false,false,false,,1697905476000
6533faef397591e765f69b8d,,195.15,83.54,262.33,89.2,244;35;5;5,time,15,-1,14,15,0,15.74,false,false,english,none,normal,false,false,false,,1697905391000
65100210daab84819f7a6b14,,200.28,86.81,239.8,87.39,76;7;2;1,custom,custom,-1,1,4.55,0,0.36,false,false,english,none,normal,false,false,false,,1695547920000
65100205daab84819f7a6ac9,,185.28,86.67,241.67,79.21,69;7;1;1,custom,custom,-1,13,4.47,0,10.93,false,false,english,none,normal,false,false,false,,1695547909000
65100171daab84819f7335f4,,223.67,100,223.67,91.99,90;0;0;0,custom,custom,-1,11,4.83,0,14.11,false,false,english,none,normal,false,false,false,,1695547761000
651000e2daab84819f733236,,218.13,92.22,242.36,74.42,81;4;1;1,custom,custom,-1,6,4.46,0,8.68,false,false,english,none,normal,false,false,false,,1695547618000
65100069daab84819f732ed6,,224.46,100,224.46,84.91,90;0;0;0,custom,custom,-1,0,4.81,0,0,false,false,english,none,normal,false,false,false,,1695547497000
650e8172daab84819f59e9f6,,208.78,88.38,261.57,83.23,261;19;8;1,time,15,-1,29,15,0,52.93,false,false,english,none,normal,false,false,false,,1695449458000
650e7f8ddaab84819f59ddc6,,313.22,100,313.22,92.13,50;0;0;0,words,10,-1,2,1.92,0,1.21,false,false,english,none,normal,false,false,false,,1695448973000
650e7f87daab84819f59dd96,,260.88,88.68,345.67,99.28,40;4;0;0,words,10,-1,1,1.84,0,1.11,false,false,english,none,normal,false,false,false,,1695448967000
650e7f81daab84819f59dd70,,285.14,90.48,315.16,69.14,57;4;1;0,words,10,-1,2,2.4,0,0.95,false,false,english,none,normal,false,false,false,,1695448961000
650e7f74daab84819f59dd1e,,187.49,75.51,328.11,93.25,28;6;2;2,words,10,-1,0,1.79,0,0,false,false,english,none,normal,false,false,false,,1695448948000
650e7f71daab84819f59dd0d,,197.79,77.55,334.2,95.18,29;6;1;2,words,10,-1,2,1.76,0,1.57,false,false,english,none,normal,false,false,false,,1695448945000
650e7f6bdaab84819f59dce4,,275.36,88.24,351.08,94.78,40;4;0;0,words,10,-1,15,1.74,0,10.38,false,false,english,none,normal,false,false,false,,1695448939000
650e7f31daab84819f59db4f,,313.22,100,313.22,99.52,52;0;0;0,words,10,-1,1,1.99,0,1.49,false,false,english,none,normal,false,false,false,,1695448881000
650e7f21daab84819f59dae0,,229.81,87.23,308.6,97.09,35;4;0;0,words,10,-1,1,1.83,0,0.96,false,false,english,none,normal,false,false,false,,1695448865000
650e7ef5daab84819f59d9ca,,207.62,84.62,317.54,97.63,34;5;0;0,words,10,-1,16,1.97,0,15.19,false,false,english,none,normal,false,false,false,,1695448821000
650e7ec5daab84819f52a948,,343.99,100,343.99,94.58,51;0;0;0,words,10,-1,3,1.78,0,3.09,false,false,english,none,normal,false,false,false,,1695448773000
650e7ebcdaab84819f52a913,,257.1,82.69,342.8,98.39,39;5;1;1,words,10,-1,11,1.82,0,7.75,false,false,english,none,normal,false,false,false,,1695448764000
64feec961f44667c8e22def3,,230.67,90.34,270.44,90.41,203;13;2;2,custom,custom,-1,2,10.56,0,1.7,false,false,english,none,normal,false,false,false,,1694428310000
64feeab21f44667c8e1bb959,,222.27,89.96,264.29,88.89,201;13;4;3,custom,custom,-1,1,10.85,0,1.25,false,false,english,none,normal,false,false,false,,1694427826000
64f59dcb58c9a3c8c3690861,,190.26,95.26,200.28,79.22,1120;26;2;5,custom,custom,-1,1,70.64,0,0.69,false,false,english,none,normal,false,false,false,,1693818315000
64f5971e58c9a3c8c35ac2cd,,125.43,96.07,125.43,58.6,1949;0;0;0,custom,custom,-1,5,186.46,0,31.55,false,false,english,none,normal,false,false,false,,1693816606000
64f2dd075123776c1c75e92f,,235.99,89.2,281.58,91.08,295;24;4;4,time,15,-1,6,15,0,4.01,false,false,english,none,normal,false,false,false,,1693637895000
64f1b4760cc38ce3bb5984de,,243.91,94.89,266.3,94.5,305;10;1;1,time,15,-1,9,15.01,0,9.6,false,false,english,none,normal,false,false,false,,1693561974000
64e9a10683e8f7f36fa527bd,,180.74,80.3,263.91,89.37,226;40;5;10,time,15,-1,18,15,0,24.72,false,false,english,none,normal,false,false,false,,1693032710000
64e99b9783e8f7f36f9716cd,,243.87,91.98,279.05,91.77,305;16;4;2,time,15,-1,16,15.01,0,20.18,false,false,english,none,normal,false,false,false,,1693031319000
64e99b4f83e8f7f36f971508,,227.98,86.47,301.58,92.76,285;28;5;6,time,15,-1,2,15,0,4.77,false,false,english,none,normal,false,false,false,,1693031247000
64e99a1a83e8f7f36f970d92,,198.99,89.14,241.18,82.02,995;77;18;14,time,60,-1,1,60,0,1.17,false,false,english,none,normal,false,false,false,,1693030938000
64e97f6283e8f7f36f5eaec5,,239.56,100,239.56,70.34,69;0;0;0,custom,custom,-1,2,3.46,0,3.25,false,false,english,none,normal,false,false,false,,1693024098000
64e0a0eb296972726c68f9ac,,314.88,100,314.88,98.89,51;0;0;0,words,10,-1,2,1.94,0,1.06,false,false,english,none,normal,false,false,false,,1692442859000
64e0a0e6296972726c68f98e,,285.93,100,285.93,55.16,53;0;0;0,words,10,-1,13,2.22,0,11.2,false,false,english,none,normal,false,false,false,,1692442854000
64e0a0c4296972726c68f8c3,,296.14,100,296.14,33.9,52;0;0;0,words,10,-1,0,2.11,0,0,false,false,english,none,normal,false,false,false,,1692442820000
64e0a0b4296972726c658262,,156.63,96.3,156.63,12.24,52;0;0;0,words,10,-1,10,3.98,0,8.65,false,false,english,none,normal,false,false,false,,1692442804000
64e09747296972726c53fbe9,,243.89,87.76,314.49,99.21,38;4;0;0,words,10,-1,8,1.87,0,9.73,false,false,english,none,normal,false,false,false,,1692440391000
64e09731296972726c53fb63,,186.98,88.46,285.96,49.31,34;3;0;1,words,10,-1,4,2.18,0,5.45,false,false,english,none,normal,false,false,false,,1692440369000
64e03b82296972726c9e09a5,,221.54,89.24,275.13,90.38,277;20;5;11,time,15,-1,9,15,0,12.24,false,false,english,none,normal,false,false,false,,1692416898000
64e03b34296972726c9e081d,,255.93,94.25,278.32,91.64,320;12;3;1,time,15,-1,10,15,0,7.53,false,false,english,none,normal,false,false,false,,1692416820000
64dcb55e707edb244862259a,true,147.99,96.1,161.59,81.75,185;3;0;1,time,15,-1,3,15,0,5.76,false,false,indonesian_1k,none,normal,false,false,false,,1692185950000
64d84109707edb24488bb704,,161.38,97.25,174.38,79.97,807;14;2;3,time,60,-1,15,60.01,0,29.28,false,false,english_450k,none,normal,false,false,false,,1691894025000
64d6e343707edb2448d4952b,,152.19,97.7,152.19,76.16,761;0;0;0,time,60,-1,4,60.01,0,8.16,false,false,english_450k,none,normal,false,false,false,,1691804483000
64d5e3aee86d598da75c11ac,,157.74,97.06,157.74,74.66,98;0;0;0,custom,custom,-1,17,7.46,0,23.48,false,false,english_450k,none,normal,false,false,false,,1691739054000
64d5e35be86d598da75532b0,,150.12,90.63,211.93,79.59,68;6;0;2,custom,custom,-1,22,5.44,0,16.91,false,false,english_450k,none,normal,false,false,false,,1691738971000
64d50faf88a8b868fdd5b601,,210.39,100,210.39,84.44,118;0;0;0,words,10,-1,30,6.73,0,36.37,false,false,english_450k,none,normal,false,false,false,,1691684783000
64d50f4088a8b868fdd5b1fb,,149.99,97.06,149.99,73.17,750;0;0;0,time,60,-1,20,60,0,42.05,false,false,english_450k,none,normal,false,false,false,,1691684672000
64d50e8f88a8b868fdd5abbf,,155.79,96.28,160.99,76.66,779;4;1;1,time,60,-1,60,60,0,137.36,false,false,english_450k,none,normal,false,false,false,,1691684495000
64d50d1488a8b868fdd59e42,true,167.99,97.4,174.19,79.15,840;7;2;1,time,60,-1,60,60,0,57.57,false,false,english_doubleletter,none,normal,false,false,false,,1691684116000
64d50ade88a8b868fdceadc8,,160.8,90.14,233,94.39,49;4;0;0,words,10,-1,20,3.66,0,17.16,false,false,english_doubleletter,none,normal,false,false,false,,1691683550000
64d50aa788a8b868fdceabd8,,215.73,100,215.73,80.84,67;0;0;0,words,10,-1,10,3.73,0,12.25,false,false,english_doubleletter,none,normal,false,false,false,,1691683495000
64d50a7988a8b868fdceaa0d,,154.3,85.07,224.74,94.19,46;6;1;2,words,10,-1,11,3.58,0,14.51,false,false,english_doubleletter,none,normal,false,false,false,,1691683449000
64d50a4c88a8b868fdcea858,,197.67,82.89,246.28,93.16,61;10;1;1,words,10,-1,15,3.7,0,10.27,false,false,english_doubleletter,none,normal,false,false,false,,1691683404000
64d50a2a88a8b868fdcea734,,210.02,95.83,236.27,92.52,64;2;0;0,words,10,-1,20,3.66,0,22.66,false,false,english_doubleletter,none,normal,false,false,false,,1691683370000
64d509c988a8b868fdcea3da,,202.44,92.86,240.19,83.83,59;3;1;0,words,10,-1,17,3.5,0,13.36,false,false,english_doubleletter,none,normal,false,false,false,,1691683273000
64d509a088a8b868fdcea262,,132.32,82.43,244.78,94.66,40;9;0;1,words,10,-1,4,3.63,0,2.6,false,false,english_doubleletter,none,normal,false,false,false,,1691683232000
64d5097388a8b868fdc7c47b,,211.55,100,211.55,89.46,68;0;0;0,words,10,-1,26,3.86,0,25.59,false,false,english_doubleletter,none,normal,false,false,false,,1691683187000
64d5092a88a8b868fdc7c1c7,true,223.46,92,250.14,89.28,67;4;1;0,words,10,-1,8,3.6,0,5.53,false,false,english_doubleletter,none,normal,false,false,false,,1691683114000
64d508e788a8b868fdc7bf61,true,211.45,97.06,239.64,63.75,60;0;1;0,words,10,-1,7,3.41,0,9.72,false,false,english_doubleletter,none,normal,false,false,false,,1691683047000
64d25f5f88a8b868fd8315d7,,261.83,89.06,304.67,55.28,110;10;1;1,words,25,-1,23,5.04,0,23.2,false,false,english,none,normal,false,false,false,,1691508575000
64d25f0788a8b868fd831241,,218.57,81.48,295.07,80.33,100;17;1;1,words,25,-1,14,5.49,0,14.1,false,false,english,none,normal,false,false,false,,1691508487000
64d25bc488a8b868fd7c188e,,130.59,89.07,170.39,79.08,653;53;9;7,time,60,-1,21,60,0,106.89,false,false,english_450k,none,normal,false,false,false,,1691507652000
64d25a6e88a8b868fd7c0bde,,149.99,96.39,152.59,72.28,750;4;0;0,time,60,-1,52,60,0,139.63,false,false,english_450k,none,normal,false,false,false,,1691507310000
64d258d488a8b868fd7bfc0e,true,156.59,94.07,173.99,75.53,783;29;1;1,time,60,-1,1,60,0,14.78,false,false,english_25k,none,normal,false,false,false,,1691506900000
64d091ec4ebd53353e486a63,,150.45,94.78,161.29,72.19,2208;32;8;5,custom,custom,-1,0,176.11,0,0,false,false,english,none,normal,false,false,false,,1691390444000
64ce1e1beec826fbdc434007,,181.56,82.69,304.55,37.76,31;6;0;0,words,10,-1,9,2.05,0,6.42,false,false,english,none,normal,false,false,false,,1691229722000
64ce1e0beec826fbdc433f9b,,310.09,100,310.09,96.46,51;0;0;0,words,10,-1,2,1.97,0,1.74,false,false,english,none,normal,false,false,false,,1691229707000
64ce1dffeec826fbdc433f55,,319.72,100,319.72,56.45,39;0;0;0,words,10,-1,1,1.46,0,0.93,false,false,english,none,normal,false,false,false,,1691229695000
64ce1df9eec826fbdc433f31,,265.4,94.34,312.58,37.74,45;2;0;0,words,10,-1,2,2.03,0,1.22,false,false,english,none,normal,false,false,false,,1691229689000
64ce1defeec826fbdc433eed,,315.37,100,315.37,98.73,46;0;0;0,words,10,-1,0,1.75,0,0,false,false,english,none,normal,false,false,false,,1691229679000
64c161a00726bb8041fce25f,,164.8,84.62,218.4,57.89,206;29;1;6,time,15,-1,15,15,0,26.6,false,false,english,none,normal,false,false,false,,1690395040000
64c160830726bb8041fcd989,,206.9,88.64,260.1,34.29,35;3;0;1,words,10,-1,20,2.03,0,9.41,false,false,english,none,normal,false,false,false,,1690394755000
64c12e2a0726bb80419c6994,true,187.2,99.15,187.2,87.4,234;0;0;0,time,15,-1,13,15,0,32.12,false,false,french,none,normal,true,false,false,,1690381866000
64c12dd80726bb804195a2a4,,161.6,94.04,172,80.56,202;6;2;0,time,15,-1,10,15,0,23.92,false,false,french,none,normal,true,false,false,,1690381784000
64c12d910726bb804195a00a,,145.6,94.95,145.6,70.31,182;0;0;0,time,15,-1,2,15,0,1.47,false,false,french,none,normal,true,false,false,,1690381713000
64b256cc73193c702ec310c5,,185.6,75.93,279.2,90.92,232;55;7;8,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,,1689409228000
649bbee588d07086e1b10a04,,193.6,83.67,274.4,91.42,242;32;7;7,time,15,-1,26,15,0,19.05,false,false,english,none,normal,false,false,false,,1687928549000
64968e2c90aeadaf59ccf977,,297.85,100,297.85,55.37,56;0;0;0,custom,custom,-1,0,2.26,0,0,false,false,english,none,normal,false,false,false,,1687588396000
64968e2990aeadaf59ccf968,,207.19,92.98,256.74,93.55,46;2;1;0,custom,custom,-1,3,2.66,0,2.42,false,false,english,none,normal,false,false,false,,1687588393000
64968e0890aeadaf59ccf8bc,,190.07,87.36,246.81,66.38,67;6;1;2,quote,1531,0,2,4.23,0,1.47,false,false,english,none,normal,false,false,false,,1687588360000
64968da290aeadaf59ccf628,,223.96,89.41,284.12,95.24,67;6;1;0,quote,5248,0,18,3.59,0,16.11,false,false,english,none,normal,false,false,false,,1687588258000
64968d6b90aeadaf59c9ad08,,261.72,94.95,275.64,66.9,94;3;1;0,quote,212,0,6,4.31,0,2.43,false,false,english,none,normal,false,false,false,,1687588203000
6495c6bf90aeadaf5952c1ad,,224.04,96.3,248.59,88.86,73;2;0;0,quote,6969,0,1,3.91,0,0.52,false,false,english,none,normal,false,false,false,,1687537343000
6495c6b690aeadaf5952c167,,32.17,88.07,32.17,32.26,90;0;0;0,quote,1289,0,0,33.57,0,0,false,false,english,none,normal,false,false,false,,1687537334000
