_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
670d8beb3b43e6c05dfdc5e3,,86.42,93.75,86.42,62.73,161;0;0;0,quote,459,1,0,22.36,0,0,false,false,english,none,normal,false,false,false,,1728941035000
670d8bcd3b43e6c05dfdc4b2,,83.71,93.75,83.71,65.98,176;0;0;0,quote,458,1,1,25.23,0,13.34,false,false,english,none,normal,false,false,false,,1728941005000
670d8b963b43e6c05dfdc299,,86.43,94.74,91.39,63.96,209;3;0;0,quote,457,1,0,29.02,0,0,false,false,english,none,normal,false,false,false,,1728940950000
670d8b733b43e6c05dfdc140,,88.38,95.28,88.38,66.45,340;0;0;0,quote,456,2,0,46.16,0,0,false,false,english,none,normal,false,false,false,,1728940915000
670d8b383b43e6c05dfdbf07,,102.19,94.93,104.99,76.37,511;2;0;2,time,60,-1,6,60,0,6.15,false,false,english,none,normal,false,false,false,,1728940856000
670d8a043b43e6c05dfdb30e,,96.37,92.55,101.97,72.52,482;9;1;0,time,60,-1,5,60.02,0,18.52,false,false,english,none,normal,false,false,false,,1728940548000
670d51343b43e6c05dfabff3,,106.38,95.74,107.98,76.44,532;4;0;1,time,60,-1,5,60.01,0,15.73,false,false,english,none,normal,false,false,false,,1728926004000
670c12643b43e6c05ded28e1,,82.73,92.33,82.73,69.69,527;0;0;0,quote,4444,2,1,76.45,0,3.4,false,false,english,none,normal,false,false,false,,1728844388000
670c12043b43e6c05ded24e7,,90.86,90.99,90.86,68.58,101;0;0;0,quote,455,1,2,13.34,0,4.44,false,false,english,none,normal,false,false,false,,1728844292000
670c11e33b43e6c05ded236c,,87.79,92.31,89.06,70.35,485;2;0;0,quote,454,2,0,66.29,0,0,false,false,english,none,normal,false,false,false,,1728844259000
670c119d3b43e6c05ded207e,,87.91,94.28,89.06,68.61,308;0;1;0,quote,453,2,0,42.04,0,0,false,false,english,none,normal,false,false,false,,1728844189000
670c11143b43e6c05ded1abe,,65.81,93.14,69.81,66.18,740;2;0;0,quote,34,3,0,134.93,0,0,false,false,code_python,none,normal,false,false,false,,1728844052000
670c10883b43e6c05ded14f1,,61.26,91.44,65.02,64.5,554;1;0;0,quote,33,2,0,108.52,0,0,false,false,code_python,none,normal,false,false,false,,1728843912000
670c10173b43e6c05ded1089,,62.58,91.85,68.67,60.1,113;0;0;1,quote,32,1,0,21.67,0,0,false,false,code_python,none,normal,false,false,false,,1728843799000
670c0ffb3b43e6c05ded0f44,,64.91,92.83,68.12,64.46,445;0;0;1,quote,31,2,0,82.27,0,0,false,false,code_python,none,normal,false,false,false,,1728843771000
670c0f803b43e6c05ded0a29,,90.85,94.61,90.85,69.34,279;0;0;0,quote,452,1,0,36.85,0,0,false,false,english,none,normal,false,false,false,,1728843648000
670c0f583b43e6c05ded0842,,80.83,93.14,80.83,70.43,283;0;0;0,quote,451,1,0,42.02,0,0,false,false,english,none,normal,false,false,false,,1728843608000
670c0f2a3b43e6c05ded064f,,86.42,91.3,88.74,68.28,186;2;0;0,quote,450,1,0,25.83,0,0,false,false,english,none,normal,false,false,false,,1728843562000
670c0f0c3b43e6c05ded051a,,105,95.83,105,67.54,160;0;0;0,quote,448,1,0,18.29,0,0,false,false,english,none,normal,false,false,false,,1728843532000
670c0ecb3b43e6c05ded0219,,107.99,95.32,112.39,74.95,540;7;2;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1728843467000
670833ca3b43e6c05dc6d386,,89.47,93.02,91.28,66.26,197;2;0;0,quote,446,1,0,26.42,0,0,false,false,english,none,normal,false,false,false,,1728590794000
6708319f3b43e6c05dc6b461,,94.78,91.53,100.78,71.23,474;4;1;2,time,60,-1,6,60.01,0,47.09,false,false,english,none,normal,false,false,false,,1728590239000
670831293b43e6c05dc6ade4,,99.19,92.98,102.99,72.2,496;8;3;0,time,60,-1,12,60.01,0,47.09,false,false,english,none,normal,false,false,false,,1728590121000
6708309b3b43e6c05dc6a613,,128.33,100,128.33,54.37,43;0;0;0,words,10,-1,2,4.02,0,4.34,false,false,english,none,normal,false,false,false,,1728589979000
6708308f3b43e6c05dc6a56e,,127.56,100,127.56,62.61,54;0;0;0,words,10,-1,3,5.08,0,2.97,false,false,english,none,normal,false,false,false,,1728589967000
670830833b43e6c05dc6a4cc,,129.99,100,129.99,84.54,51;0;0;0,words,10,-1,5,4.71,0,7.42,false,false,english,none,normal,false,false,false,,1728589955000
670830693b43e6c05dc6a379,,121.34,93.85,140.85,80.43,56;2;1;0,words,10,-1,1,5.54,0,2.37,false,false,english,none,normal,false,false,false,,1728589929000
6708305e3b43e6c05dc6a2ef,,128.48,96.49,128.48,64.18,55;0;0;0,words,10,-1,5,5.14,0,5.25,false,false,english,none,normal,false,false,false,,1728589918000
6708304e3b43e6c05dc6a22d,,141.97,100,141.97,82.73,55;0;0;0,words,10,-1,2,4.65,0,0.51,false,false,english,none,normal,false,false,false,,1728589902000
670830463b43e6c05dc6a1bf,,119.7,86.54,141.46,68.06,44;5;1;0,words,10,-1,0,4.41,0,0,false,false,english,none,normal,false,false,false,,1728589894000
